time,Tank1WaterLevel,Tank2WaterLevel,Tank1InFlow,Tank2OutFlow,wt3_valve,Tank3OutFlow,Tank2.level
383.45,3.047930911,2.998697049,0,0.500284704,0,0,1.08110499
383.5,3.078777787,2.994546192,1,0.498970699,0,0,1.111124441
383.55,3.095067559,2.998294234,1,0.499269164,0,0,1.131087649
383.6,3.081061127,3.005633265,0,0.500792954,0,0,1.161042804
383.65,3.062618014,3.004037576,0,0.500995243,0,0,1.181069443
383.7,3.057439429,2.995855312,1,0.499700041,0,0,1.211128483
383.75,3.078777787,2.994546192,1,0.498970699,0,0,1.231120802
383.8,3.102069083,3.001302946,1,0.499715295,0,0,1.261061475
383.85,3.081061128,3.005633265,0,0.500792955,0,0,1.281047605
383.9,3.054932436,3.001705761,0,0.500730835,0,0,1.31109159
383.95,3.057439429,2.995855312,1,0.499700041,0,0,1.331121031
384,3.087381981,2.995962419,1,0.499004756,0,0,1.361106469
384.05,3.102069084,3.001302946,1,0.499715295,0,0,1.381068977
384.1,3.071222208,3.005453803,0,0.5010293,0,0,1.411049526
384.15,3.054932436,3.001705761,0,0.500730835,0,0,1.431086318
384.2,3.068938867,2.99436673,1,0.499207044,0,0,1.461131163
384.25,3.087381981,2.995962419,1,0.499004756,0,0,1.481104524
384.3,3.092560566,3.004144683,0,0.500299958,0,0,1.511045484
384.35,3.071222208,3.005453803,0,0.5010293,0,0,1.531053165
384.4,3.047930911,2.998697049,0,0.500284704,0,0,1.561112492
384.45,3.068938867,2.99436673,1,0.499207044,0,0,1.581126362
384.5,3.095067559,2.998294234,1,0.499269164,0,0,1.611082377
384.55,3.092560566,3.004144683,0,0.500299958,0,0,1.631052936
384.6,3.062618014,3.004037576,0,0.500995243,0,0,1.661067498
384.65,3.047930912,2.998697049,0,0.500284704,0,0,1.68110499
384.7,3.078777787,2.994546192,1,0.498970699,0,0,1.711124441
384.75,3.095067559,2.998294234,1,0.499269164,0,0,1.731087649
384.8,3.081061128,3.005633265,0,0.500792955,0,0,1.761042804
384.85,3.062618014,3.004037576,0,0.500995243,0,0,1.781069442
384.9,3.05743943,2.995855312,1,0.499700041,0,0,1.811128483
384.95,3.078777787,2.994546192,1,0.498970699,0,0,1.831120802
385,3.102069084,3.001302946,1,0.499715295,0,0,1.861061475
385.05,3.081061128,3.005633265,0,0.500792955,0,0,1.881047605
385.1,3.054932436,3.001705761,0,0.500730835,0,0,1.91109159
385.15,3.05743943,2.995855312,1,0.499700041,0,0,1.93112103
385.2,3.087381981,2.995962419,1,0.499004756,0,0,1.961106469
385.25,3.102069084,3.001302946,1,0.499715295,0,0,1.981068976
385.3,3.071222208,3.005453803,0,0.5010293,0,0,2.011049526
385.35,3.054932436,3.001705761,0,0.500730835,0,0,2.031086318
385.4,3.068938868,2.994366731,1,0.499207045,1,0,2.061131163
385.45,3.087381981,2.995962419,1,0.499004756,1,2.771039178,1.977296049
385.5,3.092560566,3.004144683,0,0.500299958,1,2.58780604,1.846548653
385.55,3.071222208,3.005453803,0,0.5010293,1,2.474000149,1.765341594
385.6,3.047930912,2.998697049,0,0.500284704,1,2.314881754,1.651801456
385.65,3.068938868,2.994366731,1,0.499207045,1,2.215962479,1.581216855
385.7,3.095067559,2.998294234,1,0.499269164,1,2.07751499,1.482426598
385.75,3.092560566,3.004144683,0,0.500299958,1,1.991476813,1.421033404
385.8,3.062618014,3.004037576,0,0.500995243,1,1.871212628,1.335217981
385.85,3.047930912,2.998697049,0,0.500284704,1,1.796512303,1.281914997
385.9,3.078777787,2.994546192,1,0.498970699,1,1.691977776,1.207323592
385.95,3.095067559,2.998294234,1,0.499269164,1,1.626946927,1.160920335
386,3.081061128,3.005633265,0,0.500792955,1,1.536001198,1.09602532
386.05,3.062618014,3.004037577,0,0.500995243,1,1.479560201,1.055751418
386.1,3.05743943,2.995855313,1,0.499700041,1,1.400640467,0.999437642
386.15,3.078777787,2.994546192,1,0.498970699,1,1.351531517,0.964395578
386.2,3.102069084,3.001302946,1,0.499715295,0,1.282777709,0.915335776
386.25,3.081061128,3.005633265,0,0.500792955,0,0,0.93104598
386.3,3.054932436,3.001705762,0,0.500730835,0,0,0.961089965
386.35,3.05743943,2.995855313,1,0.499700041,0,0,0.981119406
386.4,3.087381982,2.995962419,1,0.499004756,0,0,1.011104844
386.45,3.102069084,3.001302946,1,0.499715295,0,0,1.031067352
386.5,3.071222208,3.005453804,0,0.5010293,0,0,1.061047901
386.55,3.054932436,3.001705762,0,0.500730835,0,0,1.081084693
386.6,3.068938868,2.994366731,1,0.499207045,0,0,1.111129538
386.65,3.087381982,2.995962419,1,0.499004756,0,0,1.131102899
386.7,3.092560566,3.004144683,0,0.500299958,0,0,1.161043859
386.75,3.071222209,3.005453804,0,0.5010293,0,0,1.18105154
386.8,3.047930912,2.99869705,0,0.500284704,0,0,1.211110867
386.85,3.068938868,2.994366731,1,0.499207045,0,0,1.231124737
386.9,3.09506756,2.998294234,1,0.499269164,0,0,1.261080752
386.95,3.092560566,3.004144683,0,0.500299958,0,0,1.281051312
387,3.062618014,3.004037577,0,0.500995243,0,0,1.311065873
387.05,3.047930912,2.99869705,0,0.500284704,0,0,1.331103365
387.1,3.078777788,2.994546193,1,0.498970699,0,0,1.361122816
387.15,3.09506756,2.998294235,1,0.499269164,0,0,1.381086024
387.2,3.081061128,3.005633265,0,0.500792955,0,0,1.411041179
387.25,3.062618015,3.004037577,0,0.500995243,0,0,1.431067818
387.3,3.05743943,2.995855313,1,0.499700041,0,0,1.461126858
387.35,3.078777788,2.994546193,1,0.498970699,0,0,1.481119177
387.4,3.102069084,3.001302947,1,0.499715295,0,0,1.51105985
387.45,3.081061128,3.005633265,0,0.500792955,0,0,1.53104598
387.5,3.054932437,3.001705762,0,0.500730835,0,0,1.561089965
387.55,3.05743943,2.995855313,1,0.499700041,0,0,1.581119405
387.6,3.087381982,2.99596242,1,0.499004756,0,0,1.611104844
387.65,3.102069084,3.001302947,1,0.499715295,0,0,1.631067352
387.7,3.071222209,3.005453804,0,0.5010293,0,0,1.661047901
387.75,3.054932437,3.001705762,0,0.500730835,0,0,1.681084693
387.8,3.068938868,2.994366731,1,0.499207045,0,0,1.711129538
387.85,3.087381982,2.99596242,1,0.499004756,0,0,1.731102899
387.9,3.092560566,3.004144684,0,0.500299958,0,0,1.761043859
387.95,3.071222209,3.005453804,0,0.5010293,0,0,1.78105154
388,3.047930912,2.99869705,0,0.500284704,0,0,1.811110867
388.05,3.068938868,2.994366731,1,0.499207045,0,0,1.831124737
388.1,3.09506756,2.998294235,1,0.499269164,0,0,1.861080752
388.15,3.092560566,3.004144684,0,0.500299958,0,0,1.881051311
388.2,3.062618015,3.004037577,0,0.500995243,0,0,1.911065873
388.25,3.047930912,2.99869705,0,0.500284704,0,0,1.931103365
388.3,3.078777788,2.994546193,1,0.498970699,0,0,1.961122815
388.35,3.09506756,2.998294235,1,0.499269164,0,0,1.981086023
388.4,3.081061128,3.005633266,0,0.500792955,0,0,2.011041178
388.45,3.062618015,3.004037577,0,0.500995243,0,0,2.031067817
388.5,3.05743943,2.995855313,1,0.499700041,1,0,2.061126858
388.55,3.078777788,2.994546193,1,0.498970699,1,2.771059313,1.977310417
388.6,3.102069084,3.001302947,1,0.499715295,1,2.587824068,1.846561517
388.65,3.081061129,3.005633266,0,0.500792955,1,2.473987753,1.765332749
388.7,3.054932437,3.001705762,0,0.500730835,1,2.314849802,1.651778656
388.75,3.05743943,2.995855313,1,0.499700041,1,2.215953575,1.581210502
388.8,3.087381982,2.99596242,1,0.499004756,1,2.077546361,1.482448984
388.85,3.102069084,3.001302947,1,0.499715295,1,1.991495405,1.421046671
388.9,3.071222209,3.005453804,0,0.5010293,1,1.871183945,1.335197514
388.95,3.054932437,3.001705762,0,0.500730835,1,1.796484307,1.281895021
389,3.068938868,2.994366731,1,0.499207045,1,1.691986248,1.207329637
389.05,3.087381982,2.99596242,1,0.499004756,1,1.626968748,1.160935906
389.1,3.092560567,3.004144684,0,0.500299958,1,1.536002086,1.096025953
389.15,3.071222209,3.005453804,0,0.5010293,1,1.479535174,1.05573356
389.2,3.047930912,2.99869705,0,0.500284704,1,1.400617942,0.999421569
389.25,3.068938868,2.994366731,1,0.499207045,1,1.351539661,0.964401389
389.3,3.09506756,2.998294235,1,0.499269164,0,1.282805753,0.915355787
389.35,3.092560567,3.004144684,0,0.500299958,0,0,0.931050327
389.4,3.062618015,3.004037577,0,0.500995243,0,0,0.961064889
389.45,3.047930912,2.99869705,0,0.500284704,0,0,0.981102381
389.5,3.078777788,2.994546193,1,0.498970699,0,0,1.011121832
389.55,3.09506756,2.998294235,1,0.499269164,0,0,1.03108504
389.6,3.081061129,3.005633266,0,0.500792955,0,0,1.061040195
389.65,3.062618015,3.004037577,0,0.500995243,0,0,1.081066833
389.7,3.05743943,2.995855313,1,0.499700041,0,0,1.111125874
389.75,3.078777788,2.994546193,1,0.498970699,0,0,1.131118193
389.8,3.102069085,3.001302947,1,0.499715295,0,0,1.161058866
389.85,3.081061129,3.005633266,0,0.500792955,0,0,1.181044996
389.9,3.054932437,3.001705762,0,0.500730835,0,0,1.211088981
389.95,3.05743943,2.995855313,1,0.499700041,0,0,1.231118421
390,3.087381982,2.99596242,1,0.499004756,0,0,1.26110386
390.05,3.102069085,3.001302947,1,0.499715295,0,0,1.281066368
390.1,3.071222209,3.005453804,0,0.5010293,0,0,1.311046917
390.15,3.054932437,3.001705762,0,0.500730835,0,0,1.331083709
390.2,3.068938868,2.994366731,1,0.499207045,0,0,1.361128554
390.25,3.087381982,2.99596242,1,0.499004756,0,0,1.381101915
390.3,3.092560567,3.004144684,0,0.500299958,0,0,1.411042874
390.35,3.071222209,3.005453804,0,0.5010293,0,0,1.431050555
390.4,3.047930913,2.99869705,0,0.500284704,0,0,1.461109882
390.45,3.068938868,2.994366732,1,0.499207045,0,0,1.481123753
390.5,3.09506756,2.998294235,1,0.499269164,0,0,1.511079767
390.55,3.092560567,3.004144684,0,0.500299958,0,0,1.531050327
390.6,3.062618015,3.004037577,0,0.500995243,0,0,1.561064888
390.65,3.047930913,2.99869705,0,0.500284704,0,0,1.581102381
390.7,3.078777788,2.994546193,1,0.4989707,0,0,1.611121831
390.75,3.09506756,2.998294235,1,0.499269164,0,0,1.631085039
390.8,3.081061129,3.005633266,0,0.500792955,0,0,1.661040194
390.85,3.062618015,3.004037577,0,0.500995243,0,0,1.681066833
390.9,3.057439431,2.995855313,1,0.499700041,0,0,1.711125873
390.95,3.078777788,2.994546193,1,0.4989707,0,0,1.731118192
391,3.102069085,3.001302947,1,0.499715295,0,0,1.761058866
391.05,3.081061129,3.005633266,0,0.500792955,0,0,1.781044995
391.1,3.054932437,3.001705762,0,0.500730835,0,0,1.81108898
391.15,3.057439431,2.995855313,1,0.499700041,0,0,1.831118421
391.2,3.087381982,2.99596242,1,0.499004756,0,0,1.861103859
391.25,3.102069085,3.001302947,1,0.499715295,0,0,1.881066367
391.3,3.071222209,3.005453804,0,0.5010293,0,0,1.911046916
391.35,3.054932437,3.001705762,0,0.500730835,0,0,1.931083708
391.4,3.068938869,2.994366732,1,0.499207045,0,0,1.961128553
391.45,3.087381982,2.99596242,1,0.499004756,0,0,1.981101915
391.5,3.092560567,3.004144684,0,0.500299958,0,0,2.011042874
391.55,3.071222209,3.005453804,0,0.5010293,0,0,2.031050555
391.6,3.047930913,2.99869705,0,0.500284705,1,0,2.061109882
391.65,3.068938869,2.994366732,1,0.499207045,1,2.771066156,1.9773153
391.7,3.09506756,2.998294235,1,0.499269164,1,2.587850916,1.846580674
391.75,3.092560567,3.004144684,0,0.500299958,1,2.473991831,1.765335659
391.8,3.062618015,3.004037577,0,0.500995243,1,2.314813993,1.651753104
391.85,3.047930913,2.99869705,0,0.500284705,1,2.215930787,1.581194241
391.9,3.078777788,2.994546193,1,0.4989707,1,2.077571188,1.482466699
391.95,3.09506756,2.998294235,1,0.499269164,1,1.991519754,1.421064045
392,3.081061129,3.005633266,0,0.500792955,1,1.871172121,1.335189077
392.05,3.062618015,3.004037577,0,0.500995243,1,1.796459317,1.281877188
392.1,3.057439431,2.995855314,1,0.499700041,1,1.691982446,1.207326924
392.15,3.078777788,2.994546193,1,0.4989707,1,1.626991019,1.160951797
392.2,3.102069085,3.001302947,1,0.499715295,1,1.536022078,1.096040219
392.25,3.081061129,3.005633266,0,0.500792955,1,1.479524636,1.05572604
392.3,3.054932437,3.001705763,0,0.500730835,1,1.400587697,0.999399987
392.35,3.057439431,2.995855314,1,0.499700041,1,1.35153237,0.964396187
392.4,3.087381982,2.99596242,1,0.499004756,0,1.282838608,0.915379231
392.45,3.102069085,3.001302947,1,0.499715295,0,0,0.93106561
392.5,3.071222209,3.005453804,0,0.5010293,0,0,0.96104616
392.55,3.054932437,3.001705763,0,0.500730835,0,0,0.981082952
392.6,3.068938869,2.994366732,1,0.499207045,0,0,1.011127797
392.65,3.087381983,2.99596242,1,0.499004756,0,0,1.031101158
392.7,3.092560567,3.004144684,0,0.500299959,0,0,1.061042117
392.75,3.071222209,3.005453804,0,0.5010293,0,0,1.081049798
392.8,3.047930913,2.998697051,0,0.500284705,0,0,1.111109125
392.85,3.068938869,2.994366732,1,0.499207045,0,0,1.131122995
392.9,3.095067561,2.998294235,1,0.499269164,0,0,1.16107901
392.95,3.092560567,3.004144684,0,0.500299959,0,0,1.18104957
393,3.062618015,3.004037578,0,0.500995243,0,0,1.211064131
393.05,3.047930913,2.998697051,0,0.500284705,0,0,1.231101623
393.1,3.078777788,2.994546193,1,0.4989707,0,0,1.261121074
393.15,3.095067561,2.998294235,1,0.499269164,0,0,1.281084282
393.2,3.081061129,3.005633266,0,0.500792955,0,0,1.311039437
393.25,3.062618015,3.004037578,0,0.500995243,0,0,1.331066076
393.3,3.057439431,2.995855314,1,0.499700041,0,0,1.361125116
393.35,3.078777789,2.994546193,1,0.4989707,0,0,1.381117435
393.4,3.102069085,3.001302947,1,0.499715295,0,0,1.411058108
393.45,3.081061129,3.005633266,0,0.500792955,0,0,1.431044238
393.5,3.054932437,3.001705763,0,0.500730835,0,0,1.461088223
393.55,3.057439431,2.995855314,1,0.499700041,0,0,1.481117664
393.6,3.087381983,2.99596242,1,0.499004756,0,0,1.511103102
393.65,3.102069085,3.001302947,1,0.499715295,0,0,1.53106561
393.7,3.071222209,3.005453805,0,0.5010293,0,0,1.561046159
393.75,3.054932437,3.001705763,0,0.500730835,0,0,1.581082951
393.8,3.068938869,2.994366732,1,0.499207045,0,0,1.611127796
393.85,3.087381983,2.99596242,1,0.499004756,0,0,1.631101157
393.9,3.092560567,3.004144684,0,0.500299959,0,0,1.661042117
393.95,3.07122221,3.005453805,0,0.5010293,0,0,1.681049798
394,3.047930913,2.998697051,0,0.500284705,0,0,1.711109125
394.05,3.068938869,2.994366732,1,0.499207045,0,0,1.731122995
394.1,3.095067561,2.998294235,1,0.499269164,0,0,1.76107901
394.15,3.092560567,3.004144684,0,0.500299959,0,0,1.78104957
394.2,3.062618015,3.004037578,0,0.500995243,0,0,1.811064131
394.25,3.047930913,2.998697051,0,0.500284705,0,0,1.831101623
394.3,3.078777789,2.994546194,1,0.4989707,0,0,1.861121074
394.35,3.095067561,2.998294235,1,0.499269164,0,0,1.881084282
394.4,3.081061129,3.005633266,0,0.500792955,0,0,1.911039437
394.45,3.062618015,3.004037578,0,0.500995243,0,0,1.931066076
394.5,3.057439431,2.995855314,1,0.499700041,0,0,1.961125116
394.55,3.078777789,2.994546194,1,0.4989707,0,0,1.981117435
394.6,3.102069085,3.001302948,1,0.499715295,0,0,2.011058108
394.65,3.081061129,3.005633266,0,0.500792955,0,0,2.031044238
394.7,3.054932438,3.001705763,0,0.500730835,1,0,2.061088223
394.75,3.057439431,2.995855314,1,0.499700041,1,2.771058629,1.977309929
394.8,3.087381983,2.995962421,1,0.499004756,1,2.587883554,1.846603963
394.85,3.102069085,3.001302948,1,0.499715295,1,2.474011621,1.76534978
394.9,3.07122221,3.005453805,0,0.5010293,1,2.314786411,1.651733422
394.95,3.054932438,3.001705763,0,0.500730835,1,2.215903832,1.581175008
395,3.068938869,2.994366732,1,0.499207045,1,2.077580616,1.482473427
395.05,3.087381983,2.995962421,1,0.499004756,1,1.99154248,1.421080261
395.1,3.092560567,3.004144684,0,0.500299959,1,1.87117384,1.335190304
395.15,3.07122221,3.005453805,0,0.5010293,1,1.796435077,1.281859892
395.2,3.047930913,2.998697051,0,0.500284705,1,1.691960644,1.207311367
395.25,3.068938869,2.994366732,1,0.499207045,1,1.626999846,1.160958096
395.3,3.095067561,2.998294236,1,0.499269164,1,1.53605075,1.096060678
395.35,3.092560567,3.004144685,0,0.500299959,1,1.479530438,1.05573018
395.4,3.062618016,3.004037578,0,0.500995243,1,1.400553474,0.999375567
395.45,3.047930913,2.998697051,0,0.500284705,1,1.351511082,0.964380996
395.5,3.078777789,2.994546194,1,0.4989707,0,1.282864813,0.91539793
395.55,3.095067561,2.998294236,1,0.499269164,0,0,0.931084922
395.6,3.081061129,3.005633266,0,0.500792955,0,0,0.961040077
395.65,3.062618016,3.004037578,0,0.500995243,0,0,0.981066716
395.7,3.057439431,2.995855314,1,0.499700041,0,0,1.011125756
395.75,3.078777789,2.994546194,1,0.4989707,0,0,1.031118075
395.8,3.102069085,3.001302948,1,0.499715295,0,0,1.061058748
395.85,3.081061129,3.005633266,0,0.500792955,0,0,1.081044878
395.9,3.054932438,3.001705763,0,0.500730835,0,0,1.111088863
395.95,3.057439431,2.995855314,1,0.499700041,0,0,1.131118303
396,3.087381983,2.995962421,1,0.499004756,0,0,1.161103742
396.05,3.102069085,3.001302948,1,0.499715295,0,0,1.18106625
396.1,3.07122221,3.005453805,0,0.5010293,0,0,1.211046799
396.15,3.054932438,3.001705763,0,0.500730835,0,0,1.231083591
396.2,3.068938869,2.994366732,1,0.499207045,0,0,1.261128436
396.25,3.087381983,2.995962421,1,0.499004756,0,0,1.281101797
396.3,3.092560567,3.004144685,0,0.500299959,0,0,1.311042757
396.35,3.07122221,3.005453805,0,0.5010293,0,0,1.331050438
396.4,3.047930913,2.998697051,0,0.500284705,0,0,1.361109765
396.45,3.068938869,2.994366732,1,0.499207045,0,0,1.381123635
396.5,3.095067561,2.998294236,1,0.499269164,0,0,1.41107965
396.55,3.092560567,3.004144685,0,0.500299959,0,0,1.431050209
396.6,3.062618016,3.004037578,0,0.500995243,0,0,1.461064771
396.65,3.047930913,2.998697051,0,0.500284705,0,0,1.481102263
396.7,3.078777789,2.994546194,1,0.4989707,0,0,1.511121714
396.75,3.095067561,2.998294236,1,0.499269164,0,0,1.531084922
396.8,3.081061129,3.005633266,0,0.500792955,0,0,1.561040076
396.85,3.062618016,3.004037578,0,0.500995243,0,0,1.581066715
396.9,3.057439431,2.995855314,1,0.499700041,0,0,1.611125756
396.95,3.078777789,2.994546194,1,0.4989707,0,0,1.631118075
397,3.102069085,3.001302948,1,0.499715295,0,0,1.661058748
397.05,3.081061129,3.005633266,0,0.500792955,0,0,1.681044878
397.1,3.054932438,3.001705763,0,0.500730835,0,0,1.711088863
397.15,3.057439431,2.995855314,1,0.499700041,0,0,1.731118303
397.2,3.087381983,2.995962421,1,0.499004756,0,0,1.761103742
397.25,3.102069085,3.001302948,1,0.499715295,0,0,1.78106625
397.3,3.07122221,3.005453805,0,0.5010293,0,0,1.811046799
397.35,3.054932438,3.001705763,0,0.500730835,0,0,1.831083591
397.4,3.068938869,2.994366732,1,0.499207045,0,0,1.861128436
397.45,3.087381983,2.995962421,1,0.499004756,0,0,1.881101797
397.5,3.092560567,3.004144685,0,0.500299959,0,0,1.911042757
397.55,3.07122221,3.005453805,0,0.5010293,0,0,1.931050438
397.6,3.047930913,2.998697051,0,0.500284705,0,0,1.961109764
397.65,3.068938869,2.994366732,1,0.499207045,0,0,1.981123635
397.7,3.095067561,2.998294236,1,0.499269164,0,0,2.011079649
397.75,3.092560567,3.004144685,0,0.500299959,0,0,2.031050209
397.8,3.062618016,3.004037578,0,0.500995243,1,0,2.06106477
397.85,3.047930913,2.998697051,0,0.500284705,1,2.771038478,1.97729555
397.9,3.078777789,2.994546194,1,0.4989707,1,2.587910804,1.846623408
397.95,3.095067561,2.998294236,1,0.499269164,1,2.474038261,1.76536879
398,3.08106113,3.005633267,0,0.500792955,1,2.314776693,1.651726488
398.05,3.062618016,3.004037578,0,0.500995243,1,2.215880833,1.581158597
398.1,3.057439431,2.995855314,1,0.499700041,1,2.077578646,1.48247202
398.15,3.078777789,2.994546194,1,0.4989707,1,1.991566483,1.421097388
398.2,3.102069085,3.001302948,1,0.499715295,1,1.871195424,1.335205705
398.25,3.08106113,3.005633267,0,0.500792955,1,1.796426043,1.281853445
398.3,3.054932438,3.001705763,0,0.500730835,1,1.691931782,1.207290772
398.35,3.057439431,2.995855314,1,0.499700041,1,1.626993864,1.160953828
398.4,3.087381983,2.995962421,1,0.499004756,1,1.536084808,1.09608498
398.45,3.102069085,3.001302948,1,0.499715295,1,1.479551571,1.055745259
398.5,3.07122221,3.005453805,0,0.5010293,1,1.400527126,0.999356767
398.55,3.054932438,3.001705763,0,0.500730835,1,1.351485294,0.964362595
398.6,3.068938869,2.994366732,1,0.499207045,0,1.282875315,0.915405423
398.65,3.087381983,2.995962421,1,0.499004756,0,0,0.931102533
398.7,3.092560568,3.004144685,0,0.500299959,0,0,0.961043493
398.75,3.07122221,3.005453805,0,0.5010293,0,0,0.981051174
398.8,3.047930913,2.998697051,0,0.500284705,0,0,1.011110501
398.85,3.068938869,2.994366732,1,0.499207045,0,0,1.031124371
398.9,3.095067561,2.998294236,1,0.499269164,0,0,1.061080386
398.95,3.092560568,3.004144685,0,0.500299959,0,0,1.081050945
