time,Tank1WaterLevel,Tank2WaterLevel,Tank1InFlow,Tank2OutFlow,wt3_valve,Tank3OutFlow,Tank2.level
630.55,3.081061117,3.005633254,0,0.500792952,1,0,0.602914896
630.6,3.054932425,3.001705751,0,0.500730833,0,0.8208115,0.585696279
630.65,3.057439419,2.995855302,1,0.499700039,1,0,0.602989681
630.7,3.087381971,2.995962409,1,0.499004754,0,0.820829219,0.585708923
630.75,3.102069073,3.001302936,1,0.499715293,1,0,0.602935333
630.8,3.071222198,3.005453793,0,0.501029298,0,0.820752621,0.585654265
630.85,3.054932426,3.001705751,0,0.500730833,1,0,0.602955215
630.9,3.068938857,2.99436672,1,0.499207042,0,0.820864591,0.585734163
630.95,3.087381971,2.995962409,1,0.499004754,1,0,0.602971308
631,3.092560556,3.004144673,0,0.500299956,0,0.820745805,0.585649402
631.05,3.071222198,3.005453793,0,0.501029298,1,0,0.602921264
631.1,3.047930901,2.998697039,0,0.500284702,0,0.820840299,0.585716829
631.15,3.068938857,2.994366721,1,0.499207043,1,0,0.602994565
631.2,3.095067549,2.998294224,1,0.499269162,0,0.820795983,0.585685207
631.25,3.092560556,3.004144673,0,0.500299956,1,0,0.60291978
631.3,3.062618004,3.004037567,0,0.500995241,0,0.820778264,0.585672564
631.35,3.047930902,2.99869704,0,0.500284702,1,0,0.602974128
631.4,3.078777777,2.994546183,1,0.498970697,0,0.820854862,0.585727221
631.45,3.09506755,2.998294225,1,0.499269162,1,0,0.602954246
631.5,3.081061118,3.005633255,0,0.500792953,0,0.820742892,0.585647324
631.55,3.062618004,3.004037567,0,0.500995241,1,0,0.602938153
631.6,3.05743942,2.995855303,1,0.499700039,0,0.820861678,0.585732084
631.65,3.078777778,2.994546183,1,0.498970697,1,0,0.602988198
631.7,3.102069074,3.001302937,1,0.499715293,0,0.820767184,0.585664657
631.75,3.081061118,3.005633256,0,0.500792953,1,0,0.602914896
631.8,3.054932427,3.001705752,0,0.500730833,0,0.820811501,0.58569628
631.85,3.05743942,2.995855303,1,0.499700039,1,0,0.602989682
631.9,3.087381972,2.99596241,1,0.499004754,0,0.820829219,0.585708923
631.95,3.102069075,3.001302937,1,0.499715293,1,0,0.602935333
632,3.071222199,3.005453794,0,0.501029298,0,0.820752621,0.585654266
632.05,3.054932427,3.001705752,0,0.500730833,1,0,0.602955216
632.1,3.068938859,2.994366722,1,0.499207043,0,0.820864591,0.585734163
632.15,3.087381972,2.99596241,1,0.499004754,1,0,0.602971309
632.2,3.092560557,3.004144674,0,0.500299957,0,0.820745806,0.585649403
632.25,3.071222199,3.005453795,0,0.501029298,1,0,0.602921264
632.3,3.047930903,2.998697041,0,0.500284703,0,0.8208403,0.58571683
632.35,3.068938859,2.994366722,1,0.499207043,1,0,0.602994565
632.4,3.095067551,2.998294226,1,0.499269162,0,0.820795983,0.585685207
632.45,3.092560557,3.004144675,0,0.500299957,1,0,0.60291978
632.5,3.062618006,3.004037568,0,0.500995241,0,0.820778265,0.585672564
632.55,3.047930903,2.998697041,0,0.500284703,1,0,0.602974128
632.6,3.078777779,2.994546184,1,0.498970698,0,0.820854863,0.585727221
632.65,3.095067551,2.998294226,1,0.499269162,1,0,0.602954246
632.7,3.08106112,3.005633257,0,0.500792953,0,0.820742893,0.585647324
632.75,3.062618006,3.004037568,0,0.500995241,1,0,0.602938153
632.8,3.057439421,2.995855304,1,0.499700039,0,0.820861679,0.585732085
632.85,3.078777779,2.994546184,1,0.498970698,1,0,0.602988198
632.9,3.102069076,3.001302938,1,0.499715293,0,0.820767184,0.585664658
632.95,3.08106112,3.005633257,0,0.500792953,1,0,0.602914897
633,3.054932428,3.001705753,0,0.500730833,0,0.820811501,0.58569628
633.05,3.057439422,2.995855305,1,0.499700039,1,0,0.602989682
633.1,3.087381973,2.995962411,1,0.499004754,0,0.82082922,0.585708923
633.15,3.102069076,3.001302938,1,0.499715293,1,0,0.602935334
633.2,3.0712222,3.005453796,0,0.501029298,0,0.820752622,0.585654266
633.25,3.054932428,3.001705754,0,0.500730833,1,0,0.602955216
633.3,3.06893886,2.994366723,1,0.499207043,0,0.820864592,0.585734163
633.35,3.087381974,2.995962412,1,0.499004754,1,0,0.602971309
633.4,3.092560558,3.004144676,0,0.500299957,0,0.820745806,0.585649403
633.45,3.071222201,3.005453796,0,0.501029298,1,0,0.602921264
633.5,3.047930904,2.998697042,0,0.500284703,0,0.8208403,0.58571683
633.55,3.06893886,2.994366723,1,0.499207043,1,0,0.602994566
633.6,3.095067552,2.998294227,1,0.499269163,0,0.820795984,0.585685207
633.65,3.092560558,3.004144676,0,0.500299957,1,0,0.60291978
633.7,3.062618007,3.004037569,0,0.500995242,0,0.820778265,0.585672564
633.75,3.047930904,2.998697042,0,0.500284703,1,0,0.602974129
633.8,3.07877778,2.994546185,1,0.498970698,0,0.820854863,0.585727222
633.85,3.095067552,2.998294227,1,0.499269163,1,0,0.602954247
633.9,3.081061121,3.005633258,0,0.500792953,0,0.820742893,0.585647324
633.95,3.062618007,3.004037569,0,0.500995242,1,0,0.602938154
634,3.057439423,2.995855305,1,0.499700039,0,0.820861679,0.585732085
634.05,3.07877778,2.994546185,1,0.498970698,1,0,0.602988198
634.1,3.102069077,3.001302939,1,0.499715293,0,0.820767185,0.585664658
634.15,3.081061121,3.005633258,0,0.500792953,1,0,0.602914897
634.2,3.054932429,3.001705755,0,0.500730834,0,0.820811502,0.58569628
634.25,3.057439423,2.995855306,1,0.499700039,1,0,0.602989683
634.3,3.087381975,2.995962412,1,0.499004755,0,0.82082922,0.585708924
634.35,3.102069077,3.00130294,1,0.499715293,1,0,0.602935334
634.4,3.071222201,3.005453797,0,0.501029298,0,0.820752622,0.585654266
634.45,3.054932429,3.001705755,0,0.500730834,1,0,0.602955216
634.5,3.068938861,2.994366724,1,0.499207043,0,0.820864592,0.585734164
634.55,3.087381975,2.995962413,1,0.499004755,1,0,0.602971309
634.6,3.092560559,3.004144677,0,0.500299957,0,0.820745806,0.585649403
634.65,3.071222202,3.005453797,0,0.501029298,1,0,0.602921265
634.7,3.047930905,2.998697043,0,0.500284703,0,0.820840301,0.58571683
634.75,3.068938861,2.994366724,1,0.499207043,1,0,0.602994566
634.8,3.095067553,2.998294228,1,0.499269163,0,0.820795984,0.585685208
634.85,3.09256056,3.004144677,0,0.500299957,1,0,0.602919781
634.9,3.062618008,3.00403757,0,0.500995242,0,0.820778265,0.585672565
634.95,3.047930905,2.998697043,0,0.500284703,1,0,0.602974129
635,3.078777781,2.994546186,1,0.498970698,0,0.820854864,0.585727222
635.05,3.095067553,2.998294228,1,0.499269163,1,0,0.602954247
635.1,3.081061122,3.005633259,0,0.500792953,0,0.820742894,0.585647325
635.15,3.062618008,3.00403757,0,0.500995242,1,0,0.602938154
635.2,3.057439424,2.995855307,1,0.49970004,0,0.820861679,0.585732085
635.25,3.078777781,2.994546186,1,0.498970698,1,0,0.602988199
635.3,3.102069078,3.00130294,1,0.499715294,0,0.820767185,0.585664658
635.35,3.081061122,3.005633259,0,0.500792953,1,0,0.602914897
635.4,3.05493243,3.001705756,0,0.500730834,0,0.820811502,0.585696281
635.45,3.057439424,2.995855307,1,0.49970004,1,0,0.602989683
635.5,3.087381976,2.995962413,1,0.499004755,0,0.820829221,0.585708924
635.55,3.102069078,3.001302941,1,0.499715294,1,0,0.602935334
635.6,3.071222202,3.005453798,0,0.501029299,0,0.820752622,0.585654267
635.65,3.05493243,3.001705756,0,0.500730834,1,0,0.602955217
635.7,3.068938862,2.994366725,1,0.499207043,0,0.820864593,0.585734164
635.75,3.087381976,2.995962414,1,0.499004755,1,0,0.60297131
635.8,3.09256056,3.004144678,0,0.500299957,0,0.820745807,0.585649403
635.85,3.071222203,3.005453798,0,0.501029299,1,0,0.602921265
635.9,3.047930906,2.998697044,0,0.500284703,0,0.820840301,0.585716831
635.95,3.068938862,2.994366725,1,0.499207043,1,0,0.602994566
636,3.095067554,2.998294229,1,0.499269163,0,0.820795984,0.585685208
636.05,3.092560561,3.004144678,0,0.500299957,1,0,0.602919781
636.1,3.062618009,3.004037571,0,0.500995242,0,0.820778266,0.585672565
636.15,3.047930906,2.998697044,0,0.500284703,1,0,0.602974129
636.2,3.078777782,2.994546187,1,0.498970698,0,0.820854864,0.585727222
636.25,3.095067554,2.998294229,1,0.499269163,1,0,0.602954247
636.3,3.081061123,3.00563326,0,0.500792954,0,0.820742894,0.585647325
636.35,3.062618009,3.004037571,0,0.500995242,1,0,0.602938154
636.4,3.057439425,2.995855307,1,0.49970004,0,0.82086168,0.585732085
636.45,3.078777782,2.994546187,1,0.498970698,1,0,0.602988199
636.5,3.102069079,3.001302941,1,0.499715294,0,0.820767185,0.585664658
636.55,3.081061123,3.00563326,0,0.500792954,1,0,0.602914897
636.6,3.054932431,3.001705757,0,0.500730834,0,0.820811502,0.585696281
636.65,3.057439425,2.995855308,1,0.49970004,1,0,0.602989683
636.7,3.087381976,2.995962414,1,0.499004755,0,0.820829221,0.585708924
636.75,3.102069079,3.001302941,1,0.499715294,1,0,0.602935335
636.8,3.071222203,3.005453799,0,0.501029299,0,0.820752623,0.585654267
636.85,3.054932431,3.001705757,0,0.500730834,1,0,0.602955217
636.9,3.068938863,2.994366726,1,0.499207044,0,0.820864593,0.585734164
636.95,3.087381977,2.995962415,1,0.499004755,1,0,0.60297131
637,3.092560561,3.004144678,0,0.500299957,0,0.820745807,0.585649404
637.05,3.071222204,3.005453799,0,0.501029299,1,0,0.602921265
637.1,3.047930907,2.998697045,0,0.500284703,0,0.820840302,0.585716831
637.15,3.068938863,2.994366726,1,0.499207044,1,0,0.602994567
637.2,3.095067555,2.99829423,1,0.499269163,0,0.820795985,0.585685208
637.25,3.092560561,3.004144679,0,0.500299957,1,0,0.602919781
637.3,3.06261801,3.004037572,0,0.500995242,0,0.820778266,0.585672565
637.35,3.047930907,2.998697045,0,0.500284703,1,0,0.60297413
637.4,3.078777783,2.994546188,1,0.498970698,0,0.820854864,0.585727222
637.45,3.095067555,2.99829423,1,0.499269163,1,0,0.602954247
637.5,3.081061124,3.005633261,0,0.500792954,0,0.820742894,0.585647325
637.55,3.06261801,3.004037572,0,0.500995242,1,0,0.602938154
637.6,3.057439425,2.995855308,1,0.49970004,0,0.82086168,0.585732086
637.65,3.078777783,2.994546188,1,0.498970698,1,0,0.602988199
637.7,3.10206908,3.001302942,1,0.499715294,0,0.820767186,0.585664659
637.75,3.081061124,3.005633261,0,0.500792954,1,0,0.602914898
637.8,3.054932432,3.001705757,0,0.500730834,0,0.820811503,0.585696281
637.85,3.057439425,2.995855308,1,0.49970004,1,0,0.602989683
637.9,3.087381977,2.995962415,1,0.499004755,0,0.820829221,0.585708924
637.95,3.10206908,3.001302942,1,0.499715294,1,0,0.602935335
638,3.071222204,3.005453799,0,0.501029299,0,0.820752623,0.585654267
638.05,3.054932432,3.001705757,0,0.500730834,1,0,0.602955217
638.1,3.068938864,2.994366727,1,0.499207044,0,0.820864593,0.585734164
638.15,3.087381977,2.995962415,1,0.499004755,1,0,0.60297131
638.2,3.092560562,3.004144679,0,0.500299958,0,0.820745807,0.585649404
638.25,3.071222204,3.005453799,0,0.501029299,1,0,0.602921265
638.3,3.047930908,2.998697046,0,0.500284704,0,0.820840302,0.585716831
638.35,3.068938864,2.994366727,1,0.499207044,1,0,0.602994567
638.4,3.095067556,2.99829423,1,0.499269163,0,0.820795985,0.585685208
638.45,3.092560562,3.004144679,0,0.500299958,1,0,0.602919781
638.5,3.06261801,3.004037573,0,0.500995242,0,0.820778266,0.585672565
638.55,3.047930908,2.998697046,0,0.500284704,1,0,0.60297413
638.6,3.078777784,2.994546189,1,0.498970699,0,0.820854865,0.585727222
638.65,3.095067556,2.998294231,1,0.499269163,1,0,0.602954248
638.7,3.081061124,3.005633261,0,0.500792954,0,0.820742895,0.585647325
638.75,3.062618011,3.004037573,0,0.500995242,1,0,0.602938155
638.8,3.057439426,2.995855309,1,0.49970004,0,0.82086168,0.585732086
638.85,3.078777784,2.994546189,1,0.498970699,1,0,0.602988199
638.9,3.10206908,3.001302943,1,0.499715294,0,0.820767186,0.585664659
638.95,3.081061124,3.005633262,0,0.500792954,1,0,0.602914898
639,3.054932433,3.001705758,0,0.500730834,0,0.820811503,0.585696281
639.05,3.057439426,2.995855309,1,0.49970004,1,0,0.602989683
639.1,3.087381978,2.995962416,1,0.499004755,0,0.820829222,0.585708925
639.15,3.10206908,3.001302943,1,0.499715294,1,0,0.602935335
639.2,3.071222205,3.0054538,0,0.501029299,0,0.820752623,0.585654267
639.25,3.054932433,3.001705758,0,0.500730834,1,0,0.602955217
639.3,3.068938864,2.994366727,1,0.499207044,0,0.820864593,0.585734165
639.35,3.087381978,2.995962416,1,0.499004755,1,0,0.60297131
639.4,3.092560563,3.00414468,0,0.500299958,0,0.820745808,0.585649404
639.45,3.071222205,3.0054538,0,0.501029299,1,0,0.602921266
639.5,3.047930909,2.998697046,0,0.500284704,0,0.820840302,0.585716831
639.55,3.068938864,2.994366728,1,0.499207044,1,0,0.602994567
639.6,3.095067556,2.998294231,1,0.499269163,0,0.820795985,0.585685209
639.65,3.092560563,3.00414468,0,0.500299958,1,0,0.602919781
639.7,3.062618011,3.004037573,0,0.500995242,0,0.820778267,0.585672565
639.75,3.047930909,2.998697046,0,0.500284704,1,0,0.60297413
639.8,3.078777784,2.994546189,1,0.498970699,0,0.820854865,0.585727223
639.85,3.095067556,2.998294231,1,0.499269164,1,0,0.602954248
639.9,3.081061125,3.005633262,0,0.500792954,0,0.820742895,0.585647326
639.95,3.062618011,3.004037573,0,0.500995243,1,0,0.602938155
640,3.057439427,2.99585531,1,0.49970004,0,0.820861681,0.585732086
640.05,3.078777784,2.994546189,1,0.498970699,1,0,0.602988199
640.1,3.102069081,3.001302943,1,0.499715294,0,0.820767186,0.585664659
640.15,3.081061125,3.005633262,0,0.500792954,1,0,0.602914898
640.2,3.054932433,3.001705759,0,0.500730834,0,0.820811503,0.585696282
640.25,3.057439427,2.99585531,1,0.49970004,1,0,0.602989684
640.3,3.087381979,2.995962417,1,0.499004755,0,0.820829222,0.585708925
640.35,3.102069081,3.001302944,1,0.499715294,1,0,0.602935335
640.4,3.071222206,3.005453801,0,0.501029299,0,0.820752624,0.585654268
640.45,3.054932433,3.001705759,0,0.500730834,1,0,0.602955217
640.5,3.068938865,2.994366728,1,0.499207044,0,0.820864594,0.585734165
640.55,3.087381979,2.995962417,1,0.499004755,1,0,0.60297131
640.6,3.092560563,3.004144681,0,0.500299958,0,0.820745808,0.585649404
640.65,3.071222206,3.005453801,0,0.501029299,1,0,0.602921266
640.7,3.047930909,2.998697047,0,0.500284704,0,0.820840302,0.585716831
640.75,3.068938865,2.994366728,1,0.499207044,1,0,0.602994567
640.8,3.095067557,2.998294232,1,0.499269164,0,0.820795985,0.585685209
640.85,3.092560563,3.004144681,0,0.500299958,1,0,0.602919782
640.9,3.062618012,3.004037574,0,0.500995243,0,0.820778267,0.585672566
640.95,3.047930909,2.998697047,0,0.500284704,1,0,0.60297413
641,3.078777785,2.99454619,1,0.498970699,0,0.820854865,0.585727223
641.05,3.095067557,2.998294232,1,0.499269164,1,0,0.602954248
641.1,3.081061126,3.005633263,0,0.500792954,0,0.820742895,0.585647326
641.15,3.062618012,3.004037574,0,0.500995243,1,0,0.602938155
641.2,3.057439427,2.99585531,1,0.49970004,0,0.820861681,0.585732086
641.25,3.078777785,2.99454619,1,0.498970699,1,0,0.6029882
641.3,3.102069082,3.001302944,1,0.499715294,0,0.820767187,0.585664659
641.35,3.081061126,3.005633263,0,0.500792954,1,0,0.602914898
641.4,3.054932434,3.001705759,0,0.500730835,0,0.820811503,0.585696282
641.45,3.057439427,2.99585531,1,0.49970004,1,0,0.602989684
641.5,3.087381979,2.995962417,1,0.499004756,0,0.820829222,0.585708925
641.55,3.102069082,3.001302944,1,0.499715294,1,0,0.602935335
641.6,3.071222206,3.005453801,0,0.501029299,0,0.820752624,0.585654268
641.65,3.054932434,3.001705759,0,0.500730835,1,0,0.602955218
641.7,3.068938866,2.994366729,1,0.499207044,0,0.820864594,0.585734165
641.75,3.087381979,2.995962417,1,0.499004756,1,0,0.602971311
641.8,3.092560564,3.004144681,0,0.500299958,0,0.820745808,0.585649404
641.85,3.071222206,3.005453801,0,0.501029299,1,0,0.602921266
641.9,3.04793091,2.998697047,0,0.500284704,0,0.820840302,0.585716832
641.95,3.068938866,2.994366729,1,0.499207044,1,0,0.602994567
642,3.095067557,2.998294232,1,0.499269164,0,0.820795986,0.585685209
642.05,3.092560564,3.004144681,0,0.500299958,1,0,0.602919782
642.1,3.062618012,3.004037574,0,0.500995243,0,0.820778267,0.585672566
642.15,3.04793091,2.998697047,0,0.500284704,1,0,0.60297413
642.2,3.078777785,2.99454619,1,0.498970699,0,0.820854865,0.585727223
642.25,3.095067557,2.998294232,1,0.499269164,1,0,0.602954248
642.3,3.081061126,3.005633263,0,0.500792954,0,0.820742895,0.585647326
642.35,3.062618012,3.004037575,0,0.500995243,1,0,0.602938155
642.4,3.057439428,2.995855311,1,0.49970004,0,0.820861681,0.585732086
642.45,3.078777786,2.99454619,1,0.498970699,1,0,0.6029882
642.5,3.102069082,3.001302944,1,0.499715294,0,0.820767187,0.585664659
642.55,3.081061126,3.005633263,0,0.500792954,1,0,0.602914898
642.6,3.054932434,3.00170576,0,0.500730835,0,0.820811504,0.585696282
642.65,3.057439428,2.995855311,1,0.499700041,1,0,0.602989684
642.7,3.08738198,2.995962418,1,0.499004756,0,0.820829222,0.585708925
642.75,3.102069082,3.001302945,1,0.499715294,1,0,0.602935336
642.8,3.071222207,3.005453802,0,0.501029299,0,0.820752624,0.585654268
642.85,3.054932435,3.00170576,0,0.500730835,1,0,0.602955218
642.9,3.068938866,2.994366729,1,0.499207044,0,0.820864594,0.585734165
642.95,3.08738198,2.995962418,1,0.499004756,1,0,0.602971311
643,3.092560564,3.004144682,0,0.500299958,0,0.820745808,0.585649404
643.05,3.071222207,3.005453802,0,0.501029299,1,0,0.602921266
643.1,3.04793091,2.998697048,0,0.500284704,0,0.820840303,0.585716832
643.15,3.068938866,2.994366729,1,0.499207044,1,0,0.602994567
643.2,3.095067558,2.998294233,1,0.499269164,0,0.820795986,0.585685209
643.25,3.092560564,3.004144682,0,0.500299958,1,0,0.602919782
643.3,3.062618013,3.004037575,0,0.500995243,0,0.820778267,0.585672566
643.35,3.04793091,2.998697048,0,0.500284704,1,0,0.60297413
643.4,3.078777786,2.994546191,1,0.498970699,0,0.820854866,0.585727223
643.45,3.095067558,2.998294233,1,0.499269164,1,0,0.602954248
643.5,3.081061127,3.005633264,0,0.500792954,0,0.820742895,0.585647326
643.55,3.062618013,3.004037575,0,0.500995243,1,0,0.602938155
643.6,3.057439428,2.995855311,1,0.499700041,0,0.820861681,0.585732086
643.65,3.078777786,2.994546191,1,0.498970699,1,0,0.6029882
643.7,3.102069083,3.001302945,1,0.499715295,0,0.820767187,0.585664659
643.75,3.081061127,3.005633264,0,0.500792954,1,0,0.602914899
643.8,3.054932435,3.00170576,0,0.500730835,0,0.820811504,0.585696282
643.85,3.057439428,2.995855311,1,0.499700041,1,0,0.602989684
643.9,3.08738198,2.995962418,1,0.499004756,0,0.820829222,0.585708925
643.95,3.102069083,3.001302945,1,0.499715295,1,0,0.602935336
644,3.071222207,3.005453802,0,0.5010293,0,0.820752624,0.585654268
644.05,3.054932435,3.00170576,0,0.500730835,1,0,0.602955218
644.1,3.068938866,2.994366729,1,0.499207044,0,0.820864594,0.585734165
644.15,3.08738198,2.995962418,1,0.499004756,1,0,0.602971311
644.2,3.092560565,3.004144682,0,0.500299958,0,0.820745808,0.585649405
644.25,3.071222207,3.005453802,0,0.5010293,1,0,0.602921266
644.3,3.047930911,2.998697048,0,0.500284704,0,0.820840303,0.585716832
644.35,3.068938867,2.99436673,1,0.499207044,1,0,0.602994568
644.4,3.095067558,2.998294233,1,0.499269164,0,0.820795986,0.585685209
644.45,3.092560565,3.004144682,0,0.500299958,1,0,0.602919782
644.5,3.062618013,3.004037575,0,0.500995243,0,0.820778267,0.585672566
644.55,3.047930911,2.998697048,0,0.500284704,1,0,0.60297413
644.6,3.078777786,2.994546191,1,0.498970699,0,0.820854866,0.585727223
644.65,3.095067558,2.998294233,1,0.499269164,1,0,0.602954248
644.7,3.081061127,3.005633264,0,0.500792954,0,0.820742895,0.585647326
644.75,3.062618013,3.004037575,0,0.500995243,1,0,0.602938155
644.8,3.057439429,2.995855312,1,0.499700041,0,0.820861681,0.585732087
644.85,3.078777786,2.994546191,1,0.498970699,1,0,0.6029882
644.9,3.102069083,3.001302945,1,0.499715295,0,0.820767187,0.585664659
644.95,3.081061127,3.005633264,0,0.500792954,1,0,0.602914899
645,3.054932435,3.001705761,0,0.500730835,0,0.820811504,0.585696282
645.05,3.057439429,2.995855312,1,0.499700041,1,0,0.602989684
645.1,3.087381981,2.995962418,1,0.499004756,0,0.820829222,0.585708925
645.15,3.102069083,3.001302945,1,0.499715295,1,0,0.602935336
645.2,3.071222207,3.005453803,0,0.5010293,0,0.820752624,0.585654268
645.25,3.054932435,3.001705761,0,0.500730835,1,0,0.602955218
