Time,Tank1WaterLevel,Tank2WaterLevel,Tank2OutFlow,Tank3OutFlow,Tank2.level,wt3_valve
465.85,3.087381984,2.995962421,0.499004756,0,1.331107388,0
465.9,3.092560568,3.004144685,0.500299959,0,1.361048348,0
465.95,3.07122221,3.005453806,0.5010293,0,1.381056029,0
466,3.047930914,2.998697052,0.500284705,0,1.411115356,0
466.05,3.06893887,2.994366733,0.499207045,0,1.431129226,0
466.1,3.095067562,2.998294236,0.499269165,0,1.461085241,0
466.15,3.092560568,3.004144685,0.500299959,0,1.4810558,0
466.2,3.062618016,3.004037579,0.500995244,0,1.511070362,0
466.25,3.047930914,2.998697052,0.500284705,0,1.531107854,0
466.3,3.07877779,2.994546194,0.4989707,0,1.561127305,0
466.35,3.095067562,2.998294236,0.499269165,0,1.581090513,0
466.4,3.08106113,3.005633267,0.500792955,0,1.611045668,0
466.45,3.062618016,3.004037579,0.500995244,0,1.631072307,0
466.5,3.057439432,2.995855315,0.499700041,0,1.661131347,0
466.55,3.07877779,2.994546194,0.4989707,0,1.681123666,0
466.6,3.102069086,3.001302948,0.499715295,0,1.711064339,0
466.65,3.08106113,3.005633267,0.500792955,0,1.731050469,0
466.7,3.054932438,3.001705764,0.500730835,0,1.761094454,0
466.75,3.057439432,2.995855315,0.499700041,0,1.781123895,0
466.8,3.087381984,2.995962421,0.499004756,0,1.811109333,0
466.85,3.102069086,3.001302948,0.499715295,0,1.831071841,0
466.9,3.07122221,3.005453806,0.5010293,0,1.86105239,0
466.95,3.054932438,3.001705764,0.500730835,0,1.881089182,0
467,3.06893887,2.994366733,0.499207045,0,1.911134027,0
467.05,3.087381984,2.995962421,0.499004756,0,1.931107388,0
467.1,3.092560568,3.004144685,0.500299959,0,1.961048348,0
467.15,3.07122221,3.005453806,0.5010293,0,1.981056029,0
467.2,3.047930914,2.998697052,0.500284705,0,2.011115356,0
467.25,3.06893887,2.994366733,0.499207045,0,2.031129226,0
467.3,3.095067562,2.998294236,0.499269165,0,2.061085241,1
467.35,3.092560568,3.004144685,0.500299959,2.770974428,1.977249847,1
467.4,3.062618016,3.004037579,0.500995244,2.587845671,1.846576932,1
467.45,3.047930914,2.998697052,0.500284705,2.474078173,1.765397269,1
467.5,3.07877779,2.994546194,0.4989707,2.31489962,1.651814204,1
467.55,3.095067562,2.998294236,0.499269165,2.215910252,1.581179589,1
467.6,3.08106113,3.005633267,0.500792955,2.077466075,1.482391695,1
467.65,3.062618016,3.004037579,0.500995244,1.991507178,1.421055071,1
467.7,3.057439432,2.995855315,0.499700041,1.871300176,1.335280452,1
467.75,3.07877779,2.994546194,0.4989707,1.796533262,1.281929952,1
467.8,3.102069086,3.001302948,0.499715295,1.691891154,1.207261782,1
467.85,3.08106113,3.005633267,0.500792955,1.626896526,1.160884371,1
467.9,3.054932438,3.001705764,0.500730835,1.536074406,1.096077558,1
467.95,3.057439432,2.995855315,0.499700041,1.479633036,1.05580339,1
468,3.087381984,2.995962421,0.499004756,1.400608269,0.999414667,1
468.05,3.102069086,3.001302948,0.499715295,1.351460521,0.964344918,1
468.1,3.07122221,3.005453806,0.5010293,1.282766305,0.915327639,0
468.15,3.054932438,3.001705764,0.500730835,0,0.931088543,0
468.2,3.06893887,2.994366733,0.499207045,0,0.961133388,0
468.25,3.087381984,2.995962421,0.499004756,0,0.981106749,0
468.3,3.092560568,3.004144685,0.500299959,0,1.011047709,0
468.35,3.07122221,3.005453806,0.5010293,0,1.03105539,0
468.4,3.047930914,2.998697052,0.500284705,0,1.061114717,0
468.45,3.06893887,2.994366733,0.499207045,0,1.081128587,0
468.5,3.095067562,2.998294236,0.499269165,0,1.111084602,0
468.55,3.092560568,3.004144685,0.500299959,0,1.131055161,0
468.6,3.062618016,3.004037579,0.500995244,0,1.161069723,0
468.65,3.047930914,2.998697052,0.500284705,0,1.181107215,0
468.7,3.07877779,2.994546194,0.4989707,0,1.211126666,0
468.75,3.095067562,2.998294236,0.499269165,0,1.231089874,0
468.8,3.08106113,3.005633267,0.500792955,0,1.261045029,0
468.85,3.062618016,3.004037579,0.500995244,0,1.281071668,0
468.9,3.057439432,2.995855315,0.499700041,0,1.311130708,0
468.95,3.07877779,2.994546194,0.4989707,0,1.331123027,0
469,3.102069086,3.001302948,0.499715295,0,1.3610637,0
469.05,3.08106113,3.005633267,0.500792955,0,1.38104983,0
469.1,3.054932438,3.001705764,0.500730835,0,1.411093815,0
469.15,3.057439432,2.995855315,0.499700041,0,1.431123255,0
469.2,3.087381984,2.995962421,0.499004756,0,1.461108694,0
469.25,3.102069086,3.001302948,0.499715295,0,1.481071202,0
469.3,3.07122221,3.005453806,0.5010293,0,1.511051751,0
469.35,3.054932438,3.001705764,0.500730835,0,1.531088543,0
469.4,3.06893887,2.994366733,0.499207045,0,1.561133388,0
469.45,3.087381984,2.995962421,0.499004756,0,1.581106749,0
469.5,3.092560568,3.004144685,0.500299959,0,1.611047709,0
469.55,3.07122221,3.005453806,0.5010293,0,1.63105539,0
469.6,3.047930914,2.998697052,0.500284705,0,1.661114717,0
469.65,3.06893887,2.994366733,0.499207045,0,1.681128587,0
469.7,3.095067562,2.998294236,0.499269165,0,1.711084602,0
469.75,3.092560568,3.004144685,0.500299959,0,1.731055161,0
469.8,3.062618016,3.004037579,0.500995244,0,1.761069723,0
469.85,3.047930914,2.998697052,0.500284705,0,1.781107215,0
469.9,3.07877779,2.994546194,0.4989707,0,1.811126666,0
469.95,3.095067562,2.998294236,0.499269165,0,1.831089874,0
470,3.08106113,3.005633267,0.500792955,0,1.861045029,0
470.05,3.062618016,3.004037579,0.500995244,0,1.881071668,0
470.1,3.057439432,2.995855315,0.499700041,0,1.911130708,0
470.15,3.07877779,2.994546194,0.4989707,0,1.931123027,0
470.2,3.102069086,3.001302948,0.499715295,0,1.9610637,0
470.25,3.08106113,3.005633267,0.500792955,0,1.98104983,0
470.3,3.054932438,3.001705764,0.500730835,0,2.011093815,0
470.35,3.057439432,2.995855315,0.499700041,0,2.031123255,0
470.4,3.087381984,2.995962421,0.499004756,0,2.061108694,1
470.45,3.102069086,3.001302948,0.499715295,2.77099458,1.977264226,1
470.5,3.07122221,3.005453806,0.5010293,2.587818422,1.846557488,1
470.55,3.054932438,3.001705764,0.500730835,2.474051532,1.76537826,1
470.6,3.06893887,2.994366733,0.499207045,2.314909338,1.651821138,1
470.65,3.087381984,2.995962421,0.499004756,2.215933251,1.581196,1
470.7,3.092560568,3.004144685,0.500299959,2.077468046,1.482393101,1
470.75,3.07122221,3.005453806,0.5010293,1.991483176,1.421037944,1
470.8,3.047930914,2.998697052,0.500284705,1.871278592,1.335265051,1
470.85,3.06893887,2.994366733,0.499207045,1.796542296,1.281936399,1
470.9,3.095067562,2.998294236,0.499269165,1.691920016,1.207282377,1
470.95,3.092560568,3.004144685,0.500299959,1.626902508,1.16088864,1
471,3.062618016,3.004037579,0.500995244,1.536040348,1.096053255,1
471.05,3.047930914,2.998697052,0.500284705,1.479611904,1.05578831,1
471.1,3.07877779,2.994546194,0.4989707,1.400634617,0.999433468,1
471.15,3.095067562,2.998294236,0.499269165,1.351486309,0.964363319,1
471.2,3.08106113,3.005633267,0.500792955,1.282755804,0.915320145,0
471.25,3.062618016,3.004037579,0.500995244,0,0.931070931,0
471.3,3.057439432,2.995855315,0.499700041,0,0.961129972,0
471.35,3.07877779,2.994546194,0.4989707,0,0.981122291,0
471.4,3.102069086,3.001302948,0.499715295,0,1.011062964,0
471.45,3.08106113,3.005633267,0.500792955,0,1.031049094,0
471.5,3.054932438,3.001705764,0.500730835,0,1.061093079,0
471.55,3.057439432,2.995855315,0.499700041,0,1.081122519,0
471.6,3.087381984,2.995962421,0.499004756,0,1.111107958,0
471.65,3.102069086,3.001302948,0.499715295,0,1.131070466,0
471.7,3.07122221,3.005453806,0.5010293,0,1.161051015,0
471.75,3.054932438,3.001705764,0.500730835,0,1.181087807,0
471.8,3.06893887,2.994366733,0.499207045,0,1.211132652,0
471.85,3.087381984,2.995962421,0.499004756,0,1.231106013,0
471.9,3.092560568,3.004144685,0.500299959,0,1.261046973,0
471.95,3.07122221,3.005453806,0.5010293,0,1.281054654,0
472,3.047930914,2.998697052,0.500284705,0,1.311113981,0
472.05,3.06893887,2.994366733,0.499207045,0,1.331127851,0
472.1,3.095067562,2.998294236,0.499269165,0,1.361083866,0
472.15,3.092560568,3.004144685,0.500299959,0,1.381054425,0
472.2,3.062618016,3.004037579,0.500995244,0,1.411068987,0
472.25,3.047930914,2.998697052,0.500284705,0,1.431106479,0
472.3,3.07877779,2.994546194,0.4989707,0,1.46112593,0
472.35,3.095067562,2.998294236,0.499269165,0,1.481089138,0
472.4,3.08106113,3.005633267,0.500792955,0,1.511044293,0
472.45,3.062618016,3.004037579,0.500995244,0,1.531070931,0
472.5,3.057439432,2.995855315,0.499700041,0,1.561129972,0
472.55,3.07877779,2.994546194,0.4989707,0,1.581122291,0
472.6,3.102069086,3.001302948,0.499715295,0,1.611062964,0
472.65,3.08106113,3.005633267,0.500792955,0,1.631049094,0
472.7,3.054932438,3.001705764,0.500730835,0,1.661093079,0
472.75,3.057439432,2.995855315,0.499700041,0,1.681122519,0
472.8,3.087381984,2.995962421,0.499004756,0,1.711107958,0
472.85,3.102069086,3.001302948,0.499715295,0,1.731070466,0
472.9,3.07122221,3.005453806,0.5010293,0,1.761051015,0
472.95,3.054932438,3.001705764,0.500730835,0,1.781087807,0
473,3.06893887,2.994366733,0.499207045,0,1.811132652,0
473.05,3.087381984,2.995962421,0.499004756,0,1.831106013,0
473.1,3.092560568,3.004144685,0.500299959,0,1.861046973,0
473.15,3.07122221,3.005453806,0.5010293,0,1.881054654,0
473.2,3.047930914,2.998697052,0.500284705,0,1.911113981,0
473.25,3.06893887,2.994366733,0.499207045,0,1.931127851,0
473.3,3.095067562,2.998294236,0.499269165,0,1.961083866,0
473.35,3.092560568,3.004144685,0.500299959,0,1.981054425,0
473.4,3.062618016,3.004037579,0.500995244,0,2.011068987,0
473.45,3.047930914,2.998697052,0.500284705,0,2.031106479,0
473.5,3.07877779,2.994546194,0.4989707,0,2.06112593,1
473.55,3.095067562,2.998294236,0.499269165,2.771018401,1.977281224,1
473.6,3.08106113,3.005633267,0.500792955,2.587806112,1.846548704,1
473.65,3.062618016,3.004037579,0.500995244,2.474026083,1.7653601,1
473.7,3.057439432,2.995855315,0.499700041,2.314905114,1.651818124,1
473.75,3.07877779,2.994546194,0.4989707,2.215955124,1.581211607,1
473.8,3.102069086,3.001302948,0.499715295,2.077487671,1.482407105,1
473.85,3.08106113,3.005633267,0.500792955,1.99147229,1.421030177,1
473.9,3.054932438,3.001705764,0.500730835,1.871248028,1.335243241,1
473.95,3.057439432,2.995855315,0.499700041,1.796534704,1.281930982,1
474,3.087381984,2.995962421,0.499004756,1.691952595,1.207305623,1
474.05,3.102069086,3.001302948,0.499715295,1.626922242,1.160902721,1
474.1,3.07122221,3.005453806,0.5010293,1.536012713,1.096033537,1
474.15,3.054932438,3.001705764,0.500730835,1.4795849,1.055769041,1
474.2,3.06893887,2.994366733,0.499207045,1.400644001,0.999440164,1
474.25,3.087381984,2.995962421,0.499004756,1.351508992,0.964379505,1
474.3,3.092560568,3.004144685,0.500299959,1.282757484,0.915321344,0
474.35,3.07122221,3.005453806,0.5010293,0,0.931053167,0
474.4,3.047930914,2.998697052,0.500284705,0,0.961112494,0
474.45,3.06893887,2.994366733,0.499207045,0,0.981126364,0
474.5,3.095067562,2.998294236,0.499269165,0,1.011082379,0
474.55,3.092560568,3.004144685,0.500299959,0,1.031052938,0
474.6,3.062618016,3.004037579,0.500995244,0,1.0610675,0
474.65,3.047930914,2.998697052,0.500284705,0,1.081104992,0
474.7,3.07877779,2.994546194,0.4989707,0,1.111124443,0
474.75,3.095067562,2.998294236,0.499269165,0,1.131087651,0
474.8,3.08106113,3.005633267,0.500792955,0,1.161042806,0
474.85,3.062618016,3.004037579,0.500995244,0,1.181069445,0
474.9,3.057439432,2.995855315,0.499700041,0,1.211128485,0
474.95,3.07877779,2.994546194,0.4989707,0,1.231120804,0
475,3.102069086,3.001302948,0.499715295,0,1.261061477,0
475.05,3.08106113,3.005633267,0.500792955,0,1.281047607,0
475.1,3.054932438,3.001705764,0.500730835,0,1.311091592,0
475.15,3.057439432,2.995855315,0.499700041,0,1.331121033,0
475.2,3.087381984,2.995962421,0.499004756,0,1.361106471,0
475.25,3.102069086,3.001302948,0.499715295,0,1.381068979,0
475.3,3.07122221,3.005453806,0.5010293,0,1.411049528,0
475.35,3.054932438,3.001705764,0.500730835,0,1.43108632,0
475.4,3.06893887,2.994366733,0.499207045,0,1.461131165,0
475.45,3.087381984,2.995962421,0.499004756,0,1.481104526,0
475.5,3.092560568,3.004144685,0.500299959,0,1.511045486,0
475.55,3.07122221,3.005453806,0.5010293,0,1.531053167,0
475.6,3.047930914,2.998697052,0.500284705,0,1.561112494,0
475.65,3.06893887,2.994366733,0.499207045,0,1.581126364,0
475.7,3.095067562,2.998294236,0.499269165,0,1.611082379,0
475.75,3.092560568,3.004144685,0.500299959,0,1.631052938,0
475.8,3.062618016,3.004037579,0.500995244,0,1.6610675,0
475.85,3.047930914,2.998697052,0.500284705,0,1.681104992,0
475.9,3.07877779,2.994546194,0.4989707,0,1.711124443,0
475.95,3.095067562,2.998294236,0.499269165,0,1.731087651,0
476,3.08106113,3.005633267,0.500792955,0,1.761042806,0
476.05,3.062618016,3.004037579,0.500995244,0,1.781069445,0
476.1,3.057439432,2.995855315,0.499700041,0,1.811128485,0
476.15,3.07877779,2.994546194,0.4989707,0,1.831120804,0
476.2,3.102069086,3.001302948,0.499715295,0,1.861061477,0
476.25,3.08106113,3.005633267,0.500792955,0,1.881047607,0
476.3,3.054932438,3.001705764,0.500730835,0,1.911091592,0
476.35,3.057439432,2.995855315,0.499700041,0,1.931121033,0
476.4,3.087381984,2.995962421,0.499004756,0,1.961106471,0
476.45,3.102069086,3.001302948,0.499715295,0,1.981068979,0
476.5,3.07122221,3.005453806,0.5010293,0,2.011049528,0
476.55,3.054932438,3.001705764,0.500730835,0,2.03108632,0
476.6,3.06893887,2.994366733,0.499207045,0,2.061131165,1
476.65,3.087381984,2.995962421,0.499004756,2.771039181,1.977296052,1
476.7,3.092560568,3.004144685,0.500299959,2.587806043,1.846548655,1
476.75,3.07122221,3.005453806,0.5010293,2.474000152,1.765341597,1
476.8,3.047930914,2.998697052,0.500284705,2.314881757,1.651801458,1
476.85,3.06893887,2.994366733,0.499207045,2.215962481,1.581216857,1
476.9,3.095067562,2.998294236,0.499269165,2.077514992,1.4824266,1
476.95,3.092560568,3.004144685,0.500299959,1.991476815,1.421033405,1
477,3.062618016,3.004037579,0.500995244,1.87121263,1.335217983,1
477.05,3.047930914,2.998697052,0.500284705,1.796512305,1.281914999,1
477.1,3.07877779,2.994546194,0.4989707,1.691977778,1.207323593,1
477.15,3.095067562,2.998294236,0.499269165,1.626946929,1.160920337,1
477.2,3.08106113,3.005633267,0.500792955,1.5360012,1.096025321,1
477.25,3.062618016,3.004037579,0.500995244,1.479560203,1.055751419,1
477.3,3.057439432,2.995855315,0.499700041,1.400640469,0.999437643,1
477.35,3.07877779,2.994546194,0.4989707,1.351531518,0.964395579,1
477.4,3.102069086,3.001302948,0.499715295,1.282777711,0.915335777,0
477.45,3.08106113,3.005633267,0.500792955,0,0.931045981,0
477.5,3.054932438,3.001705764,0.500730835,0,0.961089967,0
477.55,3.057439432,2.995855315,0.499700041,0,0.981119407,0
477.6,3.087381984,2.995962421,0.499004756,0,1.011104845,0
477.65,3.102069086,3.001302948,0.499715295,0,1.031067353,0
477.7,3.07122221,3.005453806,0.5010293,0,1.061047903,0
477.75,3.054932438,3.001705764,0.500730835,0,1.081084695,0
477.8,3.06893887,2.994366733,0.499207045,0,1.11112954,0
477.85,3.087381984,2.995962421,0.499004756,0,1.131102901,0
477.9,3.092560568,3.004144685,0.500299959,0,1.16104386,0
477.95,3.07122221,3.005453806,0.5010293,0,1.181051541,0
478,3.047930914,2.998697052,0.500284705,0,1.211110868,0
478.05,3.06893887,2.994366733,0.499207045,0,1.231124738,0
478.1,3.095067562,2.998294236,0.499269165,0,1.261080753,0
478.15,3.092560568,3.004144685,0.500299959,0,1.281051313,0
478.2,3.062618016,3.004037579,0.500995244,0,1.311065874,0
478.25,3.047930914,2.998697052,0.500284705,0,1.331103367,0
478.3,3.07877779,2.994546194,0.4989707,0,1.361122817,0
478.35,3.095067562,2.998294236,0.499269165,0,1.381086025,0
478.4,3.08106113,3.005633267,0.500792955,0,1.41104118,0
478.45,3.062618016,3.004037579,0.500995244,0,1.431067819,0
478.5,3.057439432,2.995855315,0.499700041,0,1.461126859,0
478.55,3.07877779,2.994546194,0.4989707,0,1.481119178,0
478.6,3.102069086,3.001302948,0.499715295,0,1.511059852,0
478.65,3.08106113,3.005633267,0.500792955,0,1.531045981,0
478.7,3.054932438,3.001705764,0.500730835,0,1.561089967,0
478.75,3.057439432,2.995855315,0.499700041,0,1.581119407,0
478.8,3.087381984,2.995962421,0.499004756,0,1.611104845,0
478.85,3.102069086,3.001302948,0.499715295,0,1.631067353,0
478.9,3.07122221,3.005453806,0.5010293,0,1.661047903,0
478.95,3.054932438,3.001705764,0.500730835,0,1.681084695,0
479,3.06893887,2.994366733,0.499207045,0,1.71112954,0
479.05,3.087381984,2.995962421,0.499004756,0,1.731102901,0
479.1,3.092560568,3.004144685,0.500299959,0,1.76104386,0
479.15,3.07122221,3.005453806,0.5010293,0,1.781051541,0
479.2,3.047930914,2.998697052,0.500284705,0,1.811110868,0
479.25,3.06893887,2.994366733,0.499207045,0,1.831124738,0
479.3,3.095067562,2.998294236,0.499269165,0,1.861080753,0
479.35,3.092560568,3.004144685,0.500299959,0,1.881051313,0
479.4,3.062618016,3.004037579,0.500995244,0,1.911065874,0
479.45,3.047930914,2.998697052,0.500284705,0,1.931103367,0
479.5,3.07877779,2.994546194,0.4989707,0,1.961122817,0
479.55,3.095067562,2.998294236,0.499269165,0,1.981086025,0
479.6,3.08106113,3.005633267,0.500792955,0,2.01104118,0
479.65,3.062618016,3.004037579,0.500995244,0,2.031067819,0
479.7,3.057439432,2.995855315,0.499700041,0,2.061126859,1
479.75,3.07877779,2.994546194,0.4989707,2.771059315,1.977310419,1
479.8,3.102069086,3.001302948,0.499715295,2.587824071,1.846561518,1
479.85,3.08106113,3.005633267,0.500792955,2.473987755,1.765332751,1
479.9,3.054932438,3.001705764,0.500730835,2.314849804,1.651778657,1
479.95,3.057439432,2.995855315,0.499700041,2.215953577,1.581210503,1
480,3.087381984,2.995962421,0.499004756,2.077546363,1.482448985,1
480.05,3.102069086,3.001302948,0.499715295,1.991495407,1.421046672,1
480.1,3.07122221,3.005453806,0.5010293,1.871183947,1.335197515,1
480.15,3.054932438,3.001705764,0.500730835,1.796484309,1.281895022,1
480.2,3.06893887,2.994366733,0.499207045,1.69198625,1.207329638,1
480.25,3.087381984,2.995962421,0.499004756,1.626968749,1.160935907,1
480.3,3.092560568,3.004144685,0.500299959,1.536002087,1.096025954,1
480.35,3.07122221,3.005453806,0.5010293,1.479535176,1.055733561,1
480.4,3.047930914,2.998697052,0.500284705,1.400617943,0.99942157,1
480.45,3.06893887,2.994366733,0.499207045,1.351539662,0.96440139,1
480.5,3.095067562,2.998294236,0.499269165,1.282805754,0.915355788,0
480.55,3.092560568,3.004144685,0.500299959,0,0.931050328,0
480.6,3.062618016,3.004037579,0.500995244,0,0.96106489,0
480.65,3.047930914,2.998697052,0.500284705,0,0.981102382,0
480.7,3.07877779,2.994546194,0.4989707,0,1.011121832,0
480.75,3.095067562,2.998294236,0.499269165,0,1.03108504,0
480.8,3.08106113,3.005633267,0.500792955,0,1.061040195,0
480.85,3.062618016,3.004037579,0.500995244,0,1.081066834,0
480.9,3.057439432,2.995855315,0.499700041,0,1.111125875,0
480.95,3.07877779,2.994546194,0.4989707,0,1.131118194,0
481,3.102069086,3.001302948,0.499715295,0,1.161058867,0
481.05,3.08106113,3.005633267,0.500792955,0,1.181044997,0
481.1,3.054932438,3.001705764,0.500730835,0,1.211088982,0
481.15,3.057439432,2.995855315,0.499700041,0,1.231118422,0
481.2,3.087381984,2.995962421,0.499004756,0,1.261103861,0
481.25,3.102069086,3.001302948,0.499715295,0,1.281066369,0
481.3,3.07122221,3.005453806,0.5010293,0,1.311046918,0
481.35,3.054932438,3.001705764,0.500730835,0,1.33108371,0
481.4,3.06893887,2.994366733,0.499207045,0,1.361128555,0
481.45,3.087381984,2.995962421,0.499004756,0,1.381101916,0
481.5,3.092560568,3.004144685,0.500299959,0,1.411042876,0
