Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22
09/04/2021 18:38,4,2,467,27,149,364,321,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,3,3,455,27,143,359,329,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,3,3,439,27,135,360,329,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,4,3,427,26,129,360,345,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,4,3,410,27,120,364,345,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,3,3,397,28,114,359,353,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,4,3,381,27,103,359,353,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,4,3,369,27,96,364,369,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,4,3,357,27,87,371,369,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,4,3,341,27,74,371,385,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,3,3,328,28,62,373,393,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,3,3,312,27,43,373,393,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,4,4,299,27,27,388,410,0,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,6,2,282,26,16,404,410,0,0,1,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,0,3,268,27,11,404,418,0,0,1,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,93,2,248,27,8,397,426,0,0,1,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,176,3,235,28,6,394,426,0,0,1,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,228,3,217,27,6,394,442,0,0,1,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,283,3,202,27,5,387,442,0,0,1,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,322,3,187,27,3,373,450,0,0,1,0,0,1,1,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,363,2,167,27,3,373,450,0,0,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,396,4,149,27,2,365,458,8,0,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,449,4,127,28,2,358,458,16,0,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,472,3,105,27,2,358,458,24,0,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,498,3,68,26,2,342,458,32,0,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,538,3,31,26,2,342,458,40,0,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,565,3,5,28,1,335,458,40,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,596,3,5,27,0,327,458,48,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,606,12,7,27,1,327,458,56,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,619,92,7,27,0,311,458,64,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:38,619,139,6,26,1,303,458,72,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,619,197,7,27,0,303,458,80,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,614,232,6,27,0,295,458,88,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,622,267,6,26,0,279,458,96,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,638,289,6,27,0,279,458,96,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,624,330,6,30,0,271,458,104,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,625,339,6,55,0,263,458,112,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,626,380,6,107,0,263,458,120,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,641,408,5,157,0,247,458,128,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,617,423,8,188,0,239,458,136,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,630,454,6,225,0,239,458,144,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,639,479,6,245,0,230,458,152,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,619,499,7,278,0,214,458,152,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,634,524,6,300,0,214,458,160,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,612,541,7,330,0,206,458,168,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,644,581,8,351,0,206,458,176,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,620,598,7,372,0,190,458,184,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:38,627,627,5,400,0,182,458,192,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021 18:39,633,637,6,408,0,182,458,201,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,621,667,6,424,0,174,458,209,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,628,690,5,433,0,158,458,209,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,617,716,7,448,0,158,458,217,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,626,727,6,461,0,150,458,225,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,646,757,5,470,0,142,458,233,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,629,774,8,485,0,142,458,241,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,617,816,7,494,0,126,458,249,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,616,836,7,503,0,126,458,257,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,631,844,7,511,0,118,458,257,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,616,871,6,525,0,102,458,265,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,621,884,6,536,0,102,458,273,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,610,928,5,549,0,94,458,281,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,633,931,9,561,0,86,458,289,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,614,964,7,572,0,86,458,297,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,581,990,8,579,0,70,458,305,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,622,1014,7,596,0,62,458,305,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,599,1032,7,602,0,62,458,313,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,609,1050,7,610,0,54,458,321,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,598,1088,7,626,0,54,458,329,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,587,1106,6,634,0,38,458,337,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,585,1131,6,646,0,29,458,345,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,598,1136,5,656,0,29,458,353,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,634,1161,6,665,0,13,458,361,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,609,1196,7,684,0,5,458,361,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,617,1217,7,696,0,5,458,369,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,593,1244,7,703,0,0,458,375,1,1,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,599,1227,9,707,0,0,458,375,1,1,0,0,0,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,610,1277,6,727,0,0,458,383,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,600,1304,6,733,0,0,450,391,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,578,1319,6,743,0,0,434,399,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,607,1332,7,759,0,0,434,399,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,603,1372,8,760,0,0,426,407,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,599,1405,8,773,0,0,418,415,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,587,1420,7,789,0,0,418,423,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,552,1434,6,798,0,0,402,431,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,570,1459,6,808,0,0,393,440,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,588,1478,5,814,0,0,393,448,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,575,1511,8,830,0,0,385,448,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,563,1536,6,840,0,0,385,456,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,567,1552,6,847,0,0,369,464,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,563,1574,7,857,0,0,361,472,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,547,1608,8,870,0,0,353,480,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,551,1634,6,880,0,0,353,488,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,533,1633,6,886,0,0,337,496,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,543,1671,8,897,0,0,329,496,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
09/04/2021 18:39,512,1694,6,905,0,0,329,504,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,515,1703,8,916,0,0,329,494,1,1,0,0,0,1,0,0,0,4774,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,497,1725,5,930,0,0,321,492,1,1,0,0,0,1,0,1,0,4765,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,494,1749,6,939,0,0,321,490,1,1,0,0,0,1,0,1,0,4765,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,471,1787,7,940,0,0,305,488,1,1,0,0,0,1,0,1,0,4756,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,470,1785,8,951,0,0,305,488,1,1,0,0,0,1,0,1,0,4747,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,494,1822,7,949,0,0,297,486,1,1,0,0,0,1,0,1,0,4738,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,506,1851,7,940,0,0,289,484,1,1,0,0,0,1,0,1,0,4729,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,546,1872,9,925,0,0,289,483,1,1,0,0,0,1,0,1,0,4729,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,597,1878,8,919,0,0,281,483,1,1,0,0,0,1,0,1,0,4720,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,603,1912,7,910,0,0,273,481,1,1,0,0,0,1,0,1,0,4711,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
09/04/2021 18:39,658,1946,9,896,0,0,273,479,1,1,0,0,0,1,0,1,0,4702,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:39,680,1936,28,885,0,0,265,477,0,1,0,0,0,1,0,1,0,4702,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:39,693,1923,107,872,0,0,249,475,0,1,0,0,0,1,0,1,0,4694,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,721,1913,137,863,0,0,249,475,0,1,0,0,0,1,0,1,0,4685,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,781,1900,178,847,0,0,241,474,0,1,0,0,0,1,0,1,0,4676,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,792,1889,209,836,0,0,233,472,0,1,0,0,0,1,0,1,0,4668,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,817,1872,240,825,0,0,233,470,0,1,0,0,0,1,0,1,0,4668,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,843,1858,265,810,0,0,225,470,0,1,0,0,0,1,0,1,0,4659,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,873,1842,292,806,0,0,217,468,0,1,0,0,0,1,0,1,0,4651,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,908,1833,309,792,0,0,217,467,0,1,0,0,0,1,0,1,0,4643,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,939,1822,333,779,0,0,201,465,0,1,0,0,0,1,0,1,0,4635,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,961,1807,365,766,0,0,192,463,0,1,0,0,0,1,0,1,0,4635,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,995,1791,391,758,0,0,192,463,0,1,0,0,0,1,0,1,0,4627,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1017,1776,412,743,0,0,184,462,0,1,0,0,0,1,0,1,0,4618,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1056,1764,419,730,0,0,176,460,0,1,0,0,0,1,0,1,0,4610,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1085,1749,429,717,0,0,176,459,0,1,0,0,0,1,0,1,0,4610,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1109,1740,437,709,0,0,168,459,0,1,0,0,0,1,0,1,0,4603,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1138,1722,448,696,0,0,160,457,0,1,0,0,0,1,0,1,0,4595,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1167,1711,463,683,0,0,160,455,0,1,0,0,0,1,0,1,0,4587,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1202,1694,464,671,0,0,144,454,0,1,0,0,0,1,0,1,0,4579,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1208,1683,479,659,0,0,136,452,0,1,0,0,0,1,0,1,0,4579,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1238,1671,483,651,0,0,136,452,0,1,0,0,0,1,0,1,0,4572,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1278,1655,495,635,0,0,128,451,0,1,0,0,0,1,0,1,0,4564,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1295,1644,501,624,0,0,120,449,0,1,0,0,0,1,0,1,0,4556,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1324,1628,515,611,0,0,120,448,0,1,0,0,0,1,0,1,0,4556,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1370,1616,523,601,0,0,112,448,0,1,0,0,0,1,0,1,0,4549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1403,1601,535,587,0,0,104,446,0,1,0,0,0,1,0,1,0,4542,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1413,1589,540,578,0,0,104,445,0,1,0,0,0,1,0,1,0,4534,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1467,1574,546,570,0,0,88,443,0,1,0,0,0,1,0,1,0,4527,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1491,1563,561,554,0,0,80,442,0,1,0,0,0,1,0,1,0,4527,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1502,1551,566,543,0,0,80,442,0,1,0,0,0,1,0,1,0,4520,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1532,1533,578,532,0,0,72,441,0,1,0,0,0,1,0,1,0,4513,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1555,1520,586,522,0,0,64,439,0,1,0,0,0,1,0,1,0,4506,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1608,1507,595,506,0,0,64,438,0,1,0,0,0,1,0,1,0,4506,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1624,1497,602,497,0,0,56,437,0,1,0,0,0,1,0,1,0,4499,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1661,1482,614,484,0,0,48,437,0,1,0,0,0,1,0,1,0,4492,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1676,1469,623,471,0,0,48,435,0,1,0,0,0,1,0,1,0,4485,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1725,1454,632,464,0,0,32,434,0,1,0,0,0,1,0,1,0,4478,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1730,1442,639,451,0,0,24,433,0,1,0,0,0,1,0,1,0,4478,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1768,1430,648,440,0,0,24,433,0,1,0,0,0,1,0,1,0,4471,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1791,1415,658,429,0,0,16,431,0,1,0,0,0,1,0,1,0,4465,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1810,1405,666,418,0,0,8,430,0,1,0,0,0,1,0,1,0,4465,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1864,1388,675,405,0,0,8,429,0,1,0,0,0,1,0,1,0,4458,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
