time,Tank1WaterLevel,Tank2WaterLevel,Tank2OutFlow,Tank3OutFlow,Tank2.level,wt3_valve
362.3,3.054932416,3.001705742,0.500730831,0,1.361089583,0
362.35,3.05743941,2.995855293,0.499700037,0,1.381119023,0
362.4,3.087381962,2.9959624,0.499004752,0,1.411104462,0
362.45,3.102069064,3.001302927,0.499715291,0,1.431066969,0
362.5,3.071222189,3.005453784,0.501029296,0,1.461047518,0
362.55,3.054932417,3.001705742,0.500730831,0,1.48108431,0
362.6,3.068938848,2.994366712,0.499207041,0,1.511129155,0
362.65,3.087381962,2.9959624,0.499004752,0,1.531102516,0
362.7,3.092560547,3.004144664,0.500299954,0,1.561043475,0
362.75,3.071222189,3.005453785,0.501029296,0,1.581051156,0
362.8,3.047930893,2.998697031,0.500284701,0,1.611110483,0
362.85,3.068938849,2.994366712,0.499207041,0,1.631124353,0
362.9,3.095067541,2.998294216,0.49926916,0,1.661080367,0
362.95,3.092560547,3.004144665,0.500299955,0,1.681050927,0
363,3.062617996,3.004037558,0.500995239,0,1.711065488,0
363.05,3.047930893,2.998697031,0.500284701,0,1.73110298,0
363.1,3.078777769,2.994546174,0.498970696,0,1.76112243,0
363.15,3.095067541,2.998294216,0.49926916,0,1.781085638,0
363.2,3.08106111,3.005633247,0.500792951,0,1.811040793,0
363.25,3.062617996,3.004037559,0.50099524,0,1.831067432,0
363.3,3.057439412,2.995855295,0.499700037,0,1.861126472,0
363.35,3.078777769,2.994546175,0.498970696,0,1.881118791,0
363.4,3.102069066,3.001302929,0.499715291,0,1.911059464,0
363.45,3.08106111,3.005633248,0.500792951,0,1.931045593,0
363.5,3.054932419,3.001705744,0.500730832,0,1.961089578,0
363.55,3.057439412,2.995855295,0.499700037,0,1.981119018,0
363.6,3.087381964,2.995962402,0.499004753,0,2.011104457,0
363.65,3.102069067,3.001302929,0.499715291,0,2.031066964,0
363.7,3.071222191,3.005453786,0.501029296,0,2.061047513,1
363.75,3.054932419,3.001705745,0.500730832,2.771014628,1.977278532,1
363.8,3.068938851,2.994366714,0.499207041,2.587923087,1.846632172,1
363.85,3.087381965,2.995962403,0.499004753,2.474063686,1.765386932,1
363.9,3.092560549,3.004144667,0.500299955,2.314780893,1.651729486,1
363.95,3.071222192,3.005453787,0.501029296,2.215858938,1.581142973,1
364,3.047930895,2.998697033,0.500284701,2.077558999,1.482458002,1
364.05,3.068938851,2.994366714,0.499207041,1.991577348,1.421105141,1
364.1,3.095067543,2.998294218,0.499269161,1.87122597,1.335227501,1
364.15,3.09256055,3.004144667,0.500299955,1.796433617,1.28185885,1
364.2,3.062617998,3.00403756,0.50099524,1.691899187,1.207267514,1
364.25,3.047930896,2.998697034,0.500284701,1.626974115,1.160939736,1
364.3,3.078777771,2.994546177,0.498970696,1.536112427,1.096104688,1
364.35,3.095067543,2.998294219,0.499269161,1.47957856,1.055764518,1
364.4,3.081061112,3.005633249,0.500792951,1.400517729,0.999350061,1
364.45,3.062617998,3.004037561,0.50099524,1.351462599,0.964346401,1
364.5,3.057439414,2.995855297,0.499700038,1.282873622,0.915404216,0
364.55,3.078777772,2.994546177,0.498970696,0,0.931120289,0
364.6,3.102069068,3.001302931,0.499715292,0,0.961060962,0
364.65,3.081061113,3.00563325,0.500792952,0,0.981047092,0
364.7,3.054932421,3.001705746,0.500730832,0,1.011091077,0
364.75,3.057439414,2.995855297,0.499700038,0,1.031120517,0
364.8,3.087381966,2.995962404,0.499004753,0,1.061105955,0
364.85,3.102069069,3.001302931,0.499715292,0,1.081068463,0
364.9,3.071222193,3.005453789,0.501029297,0,1.111049012,0
364.95,3.054932421,3.001705747,0.500730832,0,1.131085804,0
365,3.068938853,2.994366716,0.499207042,0,1.161130649,0
365.05,3.087381967,2.995962405,0.499004753,0,1.18110401,0
365.1,3.092560551,3.004144669,0.500299955,0,1.211044969,0
365.15,3.071222194,3.005453789,0.501029297,0,1.23105265,0
365.2,3.047930897,2.998697035,0.500284701,0,1.261111977,0
365.25,3.068938853,2.994366716,0.499207042,0,1.281125847,0
365.3,3.095067545,2.99829422,0.499269161,0,1.311081861,0
365.35,3.092560552,3.004144669,0.500299955,0,1.331052421,0
365.4,3.062618,3.004037562,0.50099524,0,1.361066982,0
365.45,3.047930898,2.998697036,0.500284702,0,1.381104474,0
365.5,3.078777773,2.994546179,0.498970697,0,1.411123925,0
365.55,3.095067545,2.998294221,0.499269161,0,1.431087133,0
365.6,3.081061114,3.005633251,0.500792952,0,1.461042287,0
365.65,3.062618,3.004037563,0.50099524,0,1.481068926,0
365.7,3.057439416,2.995855299,0.499700038,0,1.511127966,0
365.75,3.078777774,2.994546179,0.498970697,0,1.531120285,0
365.8,3.10206907,3.001302933,0.499715292,0,1.561060958,0
365.85,3.081061115,3.005633252,0.500792952,0,1.581047088,0
365.9,3.054932423,3.001705748,0.500730832,0,1.611091073,0
365.95,3.057439416,2.995855299,0.499700038,0,1.631120513,0
366,3.087381968,2.995962406,0.499004753,0,1.661105951,0
366.05,3.102069071,3.001302933,0.499715292,0,1.681068459,0
366.1,3.071222195,3.005453791,0.501029297,0,1.711049008,0
366.15,3.054932423,3.001705749,0.500730832,0,1.7310858,0
366.2,3.068938855,2.994366718,0.499207042,0,1.761130645,0
366.25,3.087381969,2.995962407,0.499004753,0,1.781104006,0
366.3,3.092560553,3.004144671,0.500299956,0,1.811044965,0
366.35,3.071222196,3.005453791,0.501029297,0,1.831052646,0
366.4,3.047930899,2.998697037,0.500284702,0,1.861111973,0
366.45,3.068938855,2.994366718,0.499207042,0,1.881125843,0
366.5,3.095067547,2.998294222,0.499269162,0,1.911081858,0
366.55,3.092560554,3.004144671,0.500299956,0,1.931052417,0
366.6,3.062618002,3.004037564,0.500995241,0,1.961066978,0
366.65,3.047930899,2.998697037,0.500284702,0,1.98110447,0
366.7,3.078777775,2.99454618,0.498970697,0,2.011123921,0
366.75,3.095067547,2.998294222,0.499269162,0,2.031087129,0
366.8,3.081061116,3.005633253,0.500792952,0,2.061042284,1
366.85,3.062618002,3.004037565,0.500995241,2.770993856,1.977263709,1
366.9,3.057439418,2.995855301,0.499700039,2.587923163,1.846632227,1
366.95,3.078777776,2.994546181,0.498970697,2.474089624,1.76540544,1
367,3.102069072,3.001302935,0.499715293,2.314804256,1.651746156,1
367.05,3.081061116,3.005633253,0.500792952,2.215851587,1.581137728,1
367.1,3.054932425,3.00170575,0.500730833,2.077531684,1.482438511,1
367.15,3.057439418,2.995855301,0.499700039,1.991572829,1.421101917,1
367.2,3.08738197,2.995962408,0.499004754,1.871261372,1.335252763,1
367.25,3.102069072,3.001302935,0.499715293,1.796456021,1.281874836,1
367.3,3.071222197,3.005453792,0.501029298,1.691874008,1.207249547,1
367.35,3.054932425,3.00170575,0.500730833,1.626949432,1.160922123,1
367.4,3.068938856,2.99436672,0.499207042,1.536123945,1.096112907,1
367.45,3.08738197,2.995962408,0.499004754,1.479603261,1.055782144,1
367.5,3.092560555,3.004144672,0.500299956,1.400521264,0.999352584,1
367.55,3.071222197,3.005453793,0.501029298,1.351440075,0.964330329,1
367.6,3.047930901,2.998697039,0.500284702,1.282853399,0.915389785,0
367.65,3.068938857,2.99436672,0.499207042,0,0.931127477,0
367.7,3.095067549,2.998294224,0.499269162,0,0.961083492,0
367.75,3.092560555,3.004144673,0.500299956,0,0.981054051,0
367.8,3.062618004,3.004037566,0.500995241,0,1.011068613,0
367.85,3.047930901,2.998697039,0.500284702,0,1.031106105,0
367.9,3.078777777,2.994546182,0.498970697,0,1.061125555,0
367.95,3.095067549,2.998294224,0.499269162,0,1.081088763,0
368,3.081061118,3.005633255,0.500792953,0,1.111043918,0
368.05,3.062618004,3.004037566,0.500995241,0,1.131070557,0
368.1,3.057439419,2.995855302,0.499700039,0,1.161129597,0
368.15,3.078777777,2.994546182,0.498970697,0,1.181121916,0
368.2,3.102069074,3.001302936,0.499715293,0,1.211062589,0
368.25,3.081061118,3.005633255,0.500792953,0,1.231048718,0
368.3,3.054932426,3.001705752,0.500730833,0,1.261092703,0
368.35,3.05743942,2.995855303,0.499700039,0,1.281122144,0
368.4,3.087381971,2.995962409,0.499004754,0,1.311107582,0
368.45,3.102069074,3.001302937,0.499715293,0,1.33107009,0
368.5,3.071222198,3.005453794,0.501029298,0,1.361050639,0
368.55,3.054932426,3.001705752,0.500730833,0,1.381087431,0
368.6,3.068938858,2.994366721,0.499207043,0,1.411132276,0
368.65,3.087381972,2.99596241,0.499004754,0,1.431105637,0
368.7,3.092560556,3.004144674,0.500299956,0,1.461046596,0
368.75,3.071222199,3.005453794,0.501029298,0,1.481054277,0
368.8,3.047930902,2.99869704,0.500284702,0,1.511113604,0
368.85,3.068938858,2.994366721,0.499207043,0,1.531127474,0
368.9,3.09506755,2.998294225,0.499269162,0,1.561083489,0
368.95,3.092560557,3.004144674,0.500299956,0,1.581054048,0
369,3.062618005,3.004037567,0.500995241,0,1.61106861,0
369.05,3.047930903,2.99869704,0.500284702,0,1.631106102,0
369.1,3.078777778,2.994546183,0.498970698,0,1.661125552,0
369.15,3.09506755,2.998294225,0.499269162,0,1.68108876,0
369.2,3.081061119,3.005633256,0.500792953,0,1.711043915,0
369.25,3.062618005,3.004037568,0.500995241,0,1.731070554,0
369.3,3.057439421,2.995855304,0.499700039,0,1.761129594,0
369.35,3.078777778,2.994546184,0.498970698,0,1.781121913,0
369.4,3.102069075,3.001302938,0.499715293,0,1.811062586,0
369.45,3.081061119,3.005633256,0.500792953,0,1.831048716,0
369.5,3.054932428,3.001705753,0.500730833,0,1.861092701,0
369.55,3.057439421,2.995855304,0.499700039,0,1.881122141,0
369.6,3.087381973,2.995962411,0.499004754,0,1.911107579,0
369.65,3.102069075,3.001302938,0.499715293,0,1.931070087,0
369.7,3.0712222,3.005453795,0.501029298,0,1.961050636,0
369.75,3.054932428,3.001705753,0.500730833,0,1.981087428,0
369.8,3.068938859,2.994366722,0.499207043,0,2.011132273,0
369.85,3.087381973,2.995962411,0.499004754,0,2.031105634,0
369.9,3.092560558,3.004144675,0.500299957,0,2.061046594,1
369.95,3.0712222,3.005453795,0.501029298,2.770973727,1.977249347,1
370,3.047930904,2.998697041,0.500284703,2.587905141,1.846619367,1
370.05,3.06893886,2.994366723,0.499207043,2.474102025,1.765414289,1
370.1,3.095067551,2.998294226,0.499269163,2.314836214,1.65176896,1
370.15,3.092560558,3.004144675,0.500299957,2.215860496,1.581144085,1
370.2,3.062618006,3.004037569,0.500995242,2.077500317,1.482416129,1
370.25,3.047930904,2.998697042,0.500284703,1.991554241,1.421088653,1
370.3,3.07877778,2.994546185,0.498970698,1.87129006,1.335273233,1
370.35,3.095067552,2.998294227,0.499269163,1.79648402,1.281894816,1
370.4,3.08106112,3.005633257,0.500792953,1.69186554,1.207243505,1
370.45,3.062618006,3.004037569,0.500995242,1.626927615,1.160906555,1
370.5,3.057439422,2.995855305,0.499700039,1.536123061,1.096112276,1
370.55,3.07877778,2.994546185,0.498970698,1.479628291,1.055800004,1
370.6,3.102069076,3.001302939,0.499715293,1.400543793,0.999368659,1
370.65,3.08106112,3.005633258,0.500792953,1.351431935,0.96432452,1
370.7,3.054932429,3.001705754,0.500730834,1.282825358,0.915369776,0
370.75,3.057439422,2.995855305,0.499700039,0,0.931123132,0
370.8,3.087381974,2.995962412,0.499004755,0,0.961108571,0
370.85,3.102069077,3.001302939,0.499715293,0,0.981071078,0
370.9,3.071222201,3.005453796,0.501029298,0,1.011051627,0
370.95,3.054932429,3.001705754,0.500730834,0,1.031088419,0
371,3.06893886,2.994366724,0.499207043,0,1.061133264,0
371.05,3.087381974,2.995962412,0.499004755,0,1.081106625,0
371.1,3.092560559,3.004144676,0.500299957,0,1.111047585,0
371.15,3.071222201,3.005453796,0.501029298,0,1.131055266,0
371.2,3.047930905,2.998697043,0.500284703,0,1.161114593,0
371.25,3.068938861,2.994366724,0.499207043,0,1.181128463,0
371.3,3.095067553,2.998294227,0.499269163,0,1.211084477,0
371.35,3.092560559,3.004144676,0.500299957,0,1.231055037,0
371.4,3.062618007,3.00403757,0.500995242,0,1.261069598,0
371.45,3.047930905,2.998697043,0.500284703,0,1.28110709,0
371.5,3.078777781,2.994546186,0.498970698,0,1.311126541,0
371.55,3.095067553,2.998294228,0.499269163,0,1.331089749,0
371.6,3.081061121,3.005633258,0.500792953,0,1.361044904,0
371.65,3.062618008,3.00403757,0.500995242,0,1.381071543,0
371.7,3.057439423,2.995855306,0.49970004,0,1.411130583,0
371.75,3.078777781,2.994546186,0.498970698,0,1.431122902,0
371.8,3.102069077,3.00130294,0.499715294,0,1.461063575,0
371.85,3.081061122,3.005633259,0.500792953,0,1.481049705,0
371.9,3.05493243,3.001705755,0.500730834,0,1.51109369,0
371.95,3.057439423,2.995855306,0.49970004,0,1.53112313,0
372,3.087381975,2.995962413,0.499004755,0,1.561108568,0
372.05,3.102069078,3.00130294,0.499715294,0,1.581071076,0
372.1,3.071222202,3.005453797,0.501029299,0,1.611051625,0
372.15,3.05493243,3.001705755,0.500730834,0,1.631088417,0
372.2,3.068938862,2.994366725,0.499207043,0,1.661133262,0
372.25,3.087381975,2.995962413,0.499004755,0,1.681106623,0
372.3,3.09256056,3.004144677,0.500299957,0,1.711047583,0
372.35,3.071222202,3.005453797,0.501029299,0,1.731055264,0
372.4,3.047930906,2.998697044,0.500284703,0,1.761114591,0
372.45,3.068938862,2.994366725,0.499207043,0,1.781128461,0
372.5,3.095067554,2.998294228,0.499269163,0,1.811084475,0
372.55,3.09256056,3.004144677,0.500299957,0,1.831055035,0
372.6,3.062618008,3.004037571,0.500995242,0,1.861069596,0
372.65,3.047930906,2.998697044,0.500284703,0,1.881107088,0
372.7,3.078777782,2.994546187,0.498970698,0,1.911126539,0
372.75,3.095067554,2.998294229,0.499269163,0,1.931089747,0
372.8,3.081061122,3.005633259,0.500792953,0,1.961044902,0
372.85,3.062618009,3.004037571,0.500995242,0,1.981071541,0
372.9,3.057439424,2.995855307,0.49970004,0,2.011130581,0
372.95,3.078777782,2.994546187,0.498970698,0,2.0311229,0
373,3.102069078,3.001302941,0.499715294,0,2.061063573,1
373.05,3.081061123,3.00563326,0.500792954,2.770966889,1.977244467,1
373.1,3.054932431,3.001705756,0.500730834,2.587878298,1.846600213,1
373.15,3.057439424,2.995855307,0.49970004,2.474097952,1.765411383,1
373.2,3.087381976,2.995962414,0.499004755,2.314872027,1.651794515,1
373.25,3.102069079,3.001302941,0.499715294,2.215883288,1.581160348,1
373.3,3.071222203,3.005453798,0.501029299,2.077475495,1.482398416,1
373.35,3.054932431,3.001705756,0.500730834,1.991529895,1.421071281,1
373.4,3.068938862,2.994366726,0.499207044,1.871301888,1.335281673,1
373.45,3.087381976,2.995962414,0.499004755,1.796509014,1.28191265,1
373.5,3.092560561,3.004144678,0.500299957,1.691869345,1.20724622,1
373.55,3.071222203,3.005453798,0.501029299,1.626905347,1.160890665,1
373.6,3.047930907,2.998697044,0.500284703,1.536103071,1.096098012,1
373.65,3.068938863,2.994366726,0.499207044,1.479638832,1.055807526,1
373.7,3.095067554,2.998294229,0.499269163,1.40057404,0.999390243,1
373.75,3.092560561,3.004144678,0.500299957,1.351439227,0.964329724,1
373.8,3.062618009,3.004037572,0.500995242,1.282792504,0.915346333,0
373.85,3.047930907,2.998697045,0.500284703,0,0.931107851,0
373.9,3.078777783,2.994546188,0.498970698,0,0.961127301,0
373.95,3.095067555,2.99829423,0.499269163,0,0.981090509,0
374,3.081061123,3.00563326,0.500792954,0,1.011045664,0
374.05,3.062618009,3.004037572,0.500995242,0,1.031072303,0
374.1,3.057439425,2.995855308,0.49970004,0,1.061131343,0
374.15,3.078777783,2.994546188,0.498970698,0,1.081123662,0
374.2,3.102069079,3.001302942,0.499715294,0,1.111064335,0
374.25,3.081061123,3.00563326,0.500792954,0,1.131050465,0
374.3,3.054932432,3.001705757,0.500730834,0,1.16109445,0
374.35,3.057439425,2.995855308,0.49970004,0,1.18112389,0
374.4,3.087381977,2.995962415,0.499004755,0,1.211109329,0
374.45,3.102069079,3.001302942,0.499715294,0,1.231071837,0
374.5,3.071222204,3.005453799,0.501029299,0,1.261052386,0
374.55,3.054932432,3.001705757,0.500730834,0,1.281089178,0
374.6,3.068938863,2.994366726,0.499207044,0,1.311134023,0
374.65,3.087381977,2.995962415,0.499004755,0,1.331107384,0
374.7,3.092560562,3.004144679,0.500299957,0,1.361048343,0
374.75,3.071222204,3.005453799,0.501029299,0,1.381056024,0
374.8,3.047930908,2.998697045,0.500284703,0,1.411115351,0
374.85,3.068938863,2.994366727,0.499207044,0,1.431129221,0
374.9,3.095067555,2.99829423,0.499269163,0,1.461085236,0
374.95,3.092560562,3.004144679,0.500299957,0,1.481055795,0
375,3.06261801,3.004037572,0.500995242,0,1.511070357,0
375.05,3.047930908,2.998697045,0.500284704,0,1.531107849,0
375.1,3.078777783,2.994546188,0.498970699,0,1.5611273,0
375.15,3.095067555,2.99829423,0.499269163,0,1.581090508,0
375.2,3.081061124,3.005633261,0.500792954,0,1.611045663,0
375.25,3.06261801,3.004037573,0.500995242,0,1.631072301,0
375.3,3.057439426,2.995855309,0.49970004,0,1.661131342,0
375.35,3.078777783,2.994546188,0.498970699,0,1.681123661,0
375.4,3.10206908,3.001302942,0.499715294,0,1.711064334,0
375.45,3.081061124,3.005633261,0.500792954,0,1.731050463,0
375.5,3.054932432,3.001705758,0.500730834,0,1.761094448,0
375.55,3.057439426,2.995855309,0.49970004,0,1.781123889,0
375.6,3.087381978,2.995962416,0.499004755,0,1.811109327,0
375.65,3.10206908,3.001302943,0.499715294,0,1.831071835,0
375.7,3.071222205,3.0054538,0.501029299,0,1.861052384,0
375.75,3.054932433,3.001705758,0.500730834,0,1.881089176,0
375.8,3.068938864,2.994366727,0.499207044,0,1.911134021,0
375.85,3.087381978,2.995962416,0.499004755,0,1.931107382,0
375.9,3.092560562,3.00414468,0.500299958,0,1.961048342,0
375.95,3.071222205,3.0054538,0.501029299,0,1.981056023,0
376,3.047930908,2.998697046,0.500284704,0,2.01111535,0
376.05,3.068938864,2.994366727,0.499207044,0,2.03112922,0
376.1,3.095067556,2.998294231,0.499269163,0,2.061085235,1
376.15,3.092560563,3.00414468,0.500299958,2.770974419,1.97724984,1
376.2,3.062618011,3.004037573,0.500995242,2.587845663,1.846576926,1
376.25,3.047930908,2.998697046,0.500284704,2.474078165,1.765397263,1
376.3,3.078777784,2.994546189,0.498970699,2.314899613,1.651814199,1
376.35,3.095067556,2.998294231,0.499269163,2.215910246,1.581179584,1
376.4,3.081061125,3.005633262,0.500792954,2.077466069,1.48239169,1
376.45,3.062618011,3.004037573,0.500995242,1.991507172,1.421055067,1
376.5,3.057439426,2.995855309,0.49970004,1.87130017,1.335280448,1
376.55,3.078777784,2.994546189,0.498970699,1.796533256,1.281929949,1
376.6,3.102069081,3.001302943,0.499715294,1.691891149,1.207261778,1
376.65,3.081061125,3.005633262,0.500792954,1.626896521,1.160884368,1
376.7,3.054932433,3.001705758,0.500730834,1.536074401,1.096077554,1
376.75,3.057439427,2.995855309,0.49970004,1.479633032,1.055803387,1
376.8,3.087381978,2.995962416,0.499004755,1.400608265,0.999414664,1
376.85,3.102069081,3.001302943,0.499715294,1.351460517,0.964344915,1
376.9,3.071222205,3.0054538,0.501029299,1.282766301,0.915327636,0
376.95,3.054932433,3.001705759,0.500730834,0,0.93108854,0
377,3.068938865,2.994366728,0.499207044,0,0.961133385,0
377.05,3.087381978,2.995962416,0.499004755,0,0.981106746,0
377.1,3.092560563,3.00414468,0.500299958,0,1.011047706,0
377.15,3.071222205,3.005453801,0.501029299,0,1.031055387,0
377.2,3.047930909,2.998697047,0.500284704,0,1.061114714,0
377.25,3.068938865,2.994366728,0.499207044,0,1.081128584,0
377.3,3.095067557,2.998294231,0.499269164,0,1.111084599,0
377.35,3.092560563,3.00414468,0.500299958,0,1.131055158,0
377.4,3.062618011,3.004037574,0.500995243,0,1.16106972,0
377.45,3.047930909,2.998697047,0.500284704,0,1.181107212,0
377.5,3.078777785,2.99454619,0.498970699,0,1.211126662,0
377.55,3.095067557,2.998294232,0.499269164,0,1.23108987,0
377.6,3.081061125,3.005633262,0.500792954,0,1.261045025,0
377.65,3.062618012,3.004037574,0.500995243,0,1.281071664,0
